title,artist,collected_date,revenue,total_streams,type,content_name,view,like_cnt,comment
열애중,벤,2026-02-15,55.5809999999999,33022,,,,,
열애중,벤,2026-02-16,54.1939999999999,29672,,,,,
열애중,벤,2026-02-17,54.7769999999999,28773,,,,,
열애중,벤,2026-02-18,51.5199999999999,29112,,,,,
열애중,벤,2026-02-19,50.7779999999999,28660,,,,,
열애중,벤,2026-02-20,45.7779999999999,27044,,,,,
열애중,벤,2026-02-21,42.3709999999999,24137,,,,,
열애중,벤,2026-02-22,41.9659999999999,24091,,,,,
열애중,벤,2026-02-23,46.619,26439,,,,,
열애중,벤,2026-02-24,48.7459999999999,26973,,,,,
열애중,벤,2026-02-25,48.629,26723,,,,,
열애중,벤,2026-02-26,48.697,26116,,,,,
열애중,벤,2026-02-27,44.3559999999999,25426,,,,,
열애중,벤,2026-02-28,43.3369999999999,23235,,,,,
열애중,벤,2026-03-01,40.11,22307,,,,,
열애중,벤,2026-03-02,39.318,21515,,,,,
열애중,벤,2026-03-03,40.853,21439,,,,,
열애중,벤,2026-03-04,41.022,21272,,,,,
열애중,벤,2026-03-05,41.609,22064,,,,,
열애중,벤,2026-03-06,38.9239999999999,22193,,,,,
열애중,벤,2026-03-07,35.266,21327,,,,,
열애중,벤,2026-03-08,37.147,19555,,,,,
열애중,벤,2026-03-10,43.086,23068,,,,,
열애중,벤,2026-03-11,41.753,23185,,,,,
열애중,벤,2026-03-12,43.5459999999999,26365,,,,,
열애중,벤,2026-03-13,42.181,31131,,,,,
열애중,벤,2026-03-14,39.702,32586,,,,,
열애중,벤,2026-03-17,43.425,27603,,,,,
열애중,벤,2026-03-18,43.0569999999999,28390,,,,,
열애중,벤,2026-03-19,43.297,29663,,,,,
열애중,벤,2026-03-20,40.866,29539,,,,,
열애중,벤,2026-03-21,39.678,27264,,,,,
열애중,벤,2026-03-22,42.204,26271,,,,,
Hello,허각,2025-04-01,178.813,57752,,,,,
Hello,허각,2025-04-02,152.617,52693,,,,,
Hello,허각,2025-04-03,162.03,61319,,,,,
Hello,허각,2025-04-04,163.377,63824,,,,,
Hello,허각,2025-04-05,142.459,70492,,,,,
Hello,허각,2025-04-06,138.054,54400,,,,,
Hello,허각,2025-04-07,137.602,57008,,,,,
Hello,허각,2025-04-08,136.92,57972,,,,,
Hello,허각,2025-04-09,143.085,57939,,,,,
Hello,허각,2025-04-10,145.774,58383,,,,,
Hello,허각,2025-04-11,137.569,57842,,,,,
Hello,허각,2025-04-12,134.146,58094,,,,,
Hello,허각,2025-04-13,135.629,51921,,,,,
Hello,허각,2025-04-14,134.775,51662,,,,,
Hello,허각,2025-04-15,133.999,50567,,,,,
Hello,허각,2025-04-16,133.393,50849,,,,,
Hello,허각,2025-04-17,132.787,55009,,,,,
Hello,허각,2025-04-18,138.268999999999,56376,,,,,
Hello,허각,2025-04-19,136.251,55167,,,,,
Hello,허각,2025-04-20,134.074,54623,,,,,
Hello,허각,2025-04-21,136.291,54137,,,,,
Hello,허각,2025-04-22,133.911,52407,,,,,
Hello,허각,2025-04-23,144.863,56884,,,,,
Hello,허각,2025-04-24,146.743,62627,,,,,
Hello,허각,2025-04-25,171.334,71015,,,,,
Hello,허각,2025-04-26,140.961,57375,,,,,
Hello,허각,2025-04-27,145.051,58414,,,,,
Hello,허각,2025-04-28,153.215,61497,,,,,
Hello,허각,2025-04-29,152.077,61437,,,,,
Hello,허각,2025-04-30,145.793,60196,,,,,
Hello,허각,2025-05-01,156.548,62617,,,,,
Hello,허각,2025-05-02,157.332,61816,,,,,
Hello,허각,2025-05-03,150.554,61626,,,,,
Hello,허각,2025-05-04,167.579,66747,,,,,
Hello,허각,2025-05-05,173.128,67702,,,,,
Hello,허각,2025-05-06,160.349,64426,,,,,
Hello,허각,2025-05-07,155.292,60738,,,,,
Hello,허각,2025-05-08,157.772,61029,,,,,
Hello,허각,2025-05-09,145.842,61839,,,,,
Hello,허각,2025-05-10,175.941,75942,,,,,
Hello,허각,2025-05-11,212.291,85725,,,,,
Hello,허각,2025-05-12,181.773,74348,,,,,
Hello,허각,2025-05-13,179.201,74235,,,,,
Hello,허각,2025-05-14,197.445,75270,,,,,
Hello,허각,2025-05-15,224.037,84149,,,,,
Hello,허각,2025-05-16,194.274,79745,,,,,
Hello,허각,2025-05-17,165.147,66668,,,,,
Hello,허각,2025-05-18,180.108,67311,,,,,
Hello,허각,2025-05-19,185.460999999999,69072,,,,,
Hello,허각,2025-05-20,187.858,69614,,,,,
Hello,허각,2025-05-21,153.623,64786,,,,,
Hello,허각,2025-05-22,144.989,61601,,,,,
Hello,허각,2025-05-23,161.847,70911,,,,,
Hello,허각,2025-05-24,157.899,71639,,,,,
Hello,허각,2025-05-25,185.409,72363,,,,,
Hello,허각,2025-05-26,207.433999999999,75844,,,,,
Hello,허각,2025-05-27,189.567,72715,,,,,
Hello,허각,2025-05-28,195.457,76415,,,,,
Hello,허각,2025-05-29,206.769,79612,,,,,
Hello,허각,2025-05-30,191.52,80576,,,,,
Hello,허각,2025-05-31,158.947,81366,,,,,
Hello,허각,2025-06-01,159.122,79903,,,,,
Hello,허각,2025-06-02,167.428,75498,,,,,
Hello,허각,2025-06-03,160.315,67535,,,,,
Hello,허각,2025-06-04,172.537,68800,,,,,
Hello,허각,2025-06-05,172.613999999999,68923,,,,,
Hello,허각,2025-06-06,181.874,71219,,,,,
Hello,허각,2025-06-07,182.082,69614,,,,,
Hello,허각,2025-06-08,181.013,68344,,,,,
Hello,허각,2025-06-09,202.866,70745,,,,,
Hello,허각,2025-06-10,184.140999999999,66587,,,,,
Hello,허각,2025-06-11,145.133,58692,,,,,
Hello,허각,2025-06-12,139.914,55201,,,,,
Hello,허각,2025-06-13,144.31,58013,,,,,
Hello,허각,2025-06-14,132.416,53601,,,,,
Hello,허각,2025-06-15,140.867,53772,,,,,
Hello,허각,2025-06-16,134.383,51733,,,,,
Hello,허각,2025-06-17,139.986,54072,,,,,
Hello,허각,2025-06-18,126.517,48901,,,,,
Hello,허각,2025-06-19,143.949,53604,,,,,
Hello,허각,2025-06-20,149.338,57990,,,,,
Hello,허각,2025-06-21,141.545,55299,,,,,
Hello,허각,2025-06-22,146.537,51981,,,,,
Hello,허각,2025-06-23,160.844,59082,,,,,
Hello,허각,2025-06-24,193.495,67354,,,,,
Hello,허각,2025-06-25,200.747,69368,,,,,
Hello,허각,2025-06-26,180.599,62872,,,,,
Hello,허각,2025-06-27,150.005,55534,,,,,
Hello,허각,2025-06-28,146.233,51092,,,,,
Hello,허각,2025-06-29,147.527,48576,,,,,
Hello,허각,2025-06-30,140.476,49355,,,,,
Hello,허각,2025-07-01,139.834,50179,,,,,
Hello,허각,2025-07-02,150.649,52186,,,,,
Hello,허각,2025-07-03,142.607,51986,,,,,
Hello,허각,2025-07-04,140.689,52067,,,,,
Hello,허각,2025-07-05,136.868,48313,,,,,
Hello,허각,2025-07-06,131.299,46307,,,,,
Hello,허각,2025-07-07,128.419,47182,,,,,
Hello,허각,2025-07-08,141.02,50166,,,,,
Hello,허각,2025-07-09,151.612,52200,,,,,
Hello,허각,2025-07-10,140.476,52120,,,,,
Hello,허각,2025-07-11,124.557,51490,,,,,
Hello,허각,2025-07-12,127.301,48942,,,,,
Hello,허각,2025-07-13,130.303,42623,,,,,
Hello,허각,2025-07-14,132.944,47939,,,,,
Hello,허각,2025-07-15,138.999,52274,,,,,
Hello,허각,2025-07-16,153.343999999999,50613,,,,,
Hello,허각,2025-07-17,139.93,46970,,,,,
Hello,허각,2025-07-18,165.7,51495,,,,,
Hello,허각,2025-07-19,149.138,47198,,,,,
Hello,허각,2025-07-20,136.651,43815,,,,,
Hello,허각,2025-07-21,122.79,42422,,,,,
Hello,허각,2025-07-22,121.19,44390,,,,,
Hello,허각,2025-07-23,126.087,41846,,,,,
Hello,허각,2025-07-24,121.39,61411,,,,,
Hello,허각,2025-07-25,117.447,40460,,,,,
Hello,허각,2025-07-26,110.778,37457,,,,,
Hello,허각,2025-07-27,112.904,56133,,,,,
Hello,허각,2025-07-28,109.231,57124,,,,,
Hello,허각,2025-07-29,115.628999999999,57469,,,,,
Hello,허각,2025-07-30,127.305,60127,,,,,
Hello,허각,2025-07-31,128.218,57647,,,,,
Hello,허각,2025-08-01,117.64,54940,,,,,
Hello,허각,2025-08-02,116.371,52930,,,,,
Hello,허각,2025-08-03,115.78,54516,,,,,
Hello,허각,2025-08-04,114.976,57175,,,,,
Hello,허각,2025-08-05,120.186,57973,,,,,
Hello,허각,2025-08-06,134.498,57992,,,,,
Hello,허각,2025-08-07,144.551,57791,,,,,
Hello,허각,2025-08-08,136.608,60190,,,,,
Hello,허각,2025-08-09,134.888,59888,,,,,
Hello,허각,2025-08-10,176.987,70199,,,,,
Hello,허각,2025-08-11,182.542,72740,,,,,
Hello,허각,2025-08-12,171.441,70551,,,,,
Hello,허각,2025-08-13,165.45,68396,,,,,
Hello,허각,2025-08-14,145.084999999999,64578,,,,,
Hello,허각,2025-08-15,154.84,75173,,,,,
Hello,허각,2025-08-16,153.378,70332,,,,,
Hello,허각,2025-08-17,157.083999999999,65304,,,,,
Hello,허각,2025-08-18,150.991,64473,,,,,
Hello,허각,2025-08-19,149.054999999999,65427,,,,,
Hello,허각,2025-08-20,152.194,66123,,,,,
Hello,허각,2025-08-21,129.415,54011,,,,,
Hello,허각,2025-08-22,227.763,81611,,,,,
Hello,허각,2025-08-23,118.934,41948,,,,,
Hello,허각,2025-08-24,266.591,86548,,,,,
Hello,허각,2025-08-25,138.109,44961,,,,,
Hello,허각,2025-08-26,265.255,89368,,,,,
Hello,허각,2025-08-27,266.197,88637,,,,,
Hello,허각,2025-08-28,256.24,83896,,,,,
Hello,허각,2025-08-29,291.009,97349,,,,,
Hello,허각,2025-08-30,281.308999999999,94068,,,,,
Hello,허각,2025-08-31,137.472,50466,,,,,
Hello,허각,2025-09-01,138.103,52173,,,,,
Hello,허각,2025-09-02,148.108,51778,,,,,
Hello,허각,2025-09-03,140.503,45962,,,,,
Hello,허각,2025-09-04,142.414,47577,,,,,
Hello,허각,2025-09-05,142.574,53591,,,,,
Hello,허각,2025-09-06,146.332,55163,,,,,
Hello,허각,2025-09-07,134.96,53338,,,,,
Hello,허각,2025-09-08,134.933,45874,,,,,
Hello,허각,2025-09-09,144.751,47506,,,,,
Hello,허각,2025-09-10,145.69,46599,,,,,
Hello,허각,2025-09-11,148.489,47947,,,,,
Hello,허각,2025-09-12,148.374,48432,,,,,
Hello,허각,2025-09-13,168.712999999999,50025,,,,,
Hello,허각,2025-09-14,169.99,52735,,,,,
Hello,허각,2025-09-15,149.358,49440,,,,,
Hello,허각,2025-09-16,145.294,48884,,,,,
Hello,허각,2025-09-17,149.774,48222,,,,,
Hello,허각,2025-09-18,144.353,49382,,,,,
Hello,허각,2025-09-19,150.382999999999,51038,,,,,
Hello,허각,2025-09-20,154.039,49766,,,,,
Hello,허각,2025-09-21,150.092,49040,,,,,
Hello,허각,2025-09-22,147.78,50013,,,,,
Hello,허각,2025-09-23,145.98,49032,,,,,
Hello,허각,2025-09-24,159.48,49920,,,,,
Hello,허각,2025-09-25,167.693,54702,,,,,
Hello,허각,2025-09-26,154.168,56458,,,,,
Hello,허각,2025-09-27,155.072,48312,,,,,
Hello,허각,2025-09-28,170.762,50667,,,,,
Hello,허각,2025-09-29,176.945,52980,,,,,
Hello,허각,2025-09-30,185.862999999999,54060,,,,,
Hello,허각,2025-10-01,209.642999999999,64023,,,,,
Hello,허각,2025-10-02,183.816999999999,58752,,,,,
Hello,허각,2025-10-03,148.796,49922,,,,,
Hello,허각,2025-10-04,143.921,47006,,,,,
Hello,허각,2025-10-05,169.357,48886,,,,,
Hello,허각,2025-10-06,248.277,60502,,,,,
Hello,허각,2025-10-07,224.980999999999,60450,,,,,
Hello,허각,2025-10-08,199.123999999999,55472,,,,,
Hello,허각,2025-10-09,178.34,52598,,,,,
Hello,허각,2025-10-10,147.773,45770,,,,,
Hello,허각,2025-10-11,130.129,41867,,,,,
Hello,허각,2025-10-12,140.86,44194,,,,,
Hello,허각,2025-10-13,135.959,42297,,,,,
Hello,허각,2025-10-14,126.781,41507,,,,,
Hello,허각,2025-10-15,126.956,41123,,,,,
Hello,허각,2025-10-16,129.523,44341,,,,,
Hello,허각,2025-10-17,145.509,47449,,,,,
Hello,허각,2025-10-18,137.546,43526,,,,,
Hello,허각,2025-10-19,134.823,42870,,,,,
Hello,허각,2025-10-20,132.369,43666,,,,,
Hello,허각,2025-10-21,133.284,43405,,,,,
Hello,허각,2025-10-22,132.546,43583,,,,,
Hello,허각,2025-10-23,132.303,43486,,,,,
Hello,허각,2025-10-24,131.565,44221,,,,,
Hello,허각,2025-10-25,130.355,41531,,,,,
Hello,허각,2025-10-26,129.79,42025,,,,,
Hello,허각,2025-10-27,131.698,41831,,,,,
Hello,허각,2025-10-28,140.265,44106,오리지널,한림예고 남자 발라드 보컬 당신의 취향은?,267200.0,6074.0,160.0
Hello,허각,2025-10-29,152.357,46050,,,,,
Hello,허각,2025-10-30,150.814,47778,,,,,
Hello,허각,2025-10-31,122.919,42546,,,,,
Hello,허각,2025-11-01,208.942999999999,56675,,,,,
Hello,허각,2025-11-02,227.768,62329,,,,,
Hello,허각,2025-11-03,205.927,57172,,,,,
Hello,허각,2025-11-04,186.899,54667,,,,,
Hello,허각,2025-11-05,170.188999999999,49773,,,,,
Hello,허각,2025-11-06,153.981,48982,,,,,
Hello,허각,2025-11-07,149.344,47377,,,,,
Hello,허각,2025-11-08,142.161,46457,,,,,
Hello,허각,2025-11-09,133.983,39674,,,,,
Hello,허각,2025-11-10,140.609,42928,,,,,
Hello,허각,2025-11-11,146.909,44773,,,,,
Hello,허각,2025-11-12,133.76,41096,,,,,
Hello,허각,2025-11-13,143.898999999999,42875,,,,,
Hello,허각,2025-11-14,154.274,51105,,,,,
Hello,허각,2025-11-15,142.477,59475,,,,,
Hello,허각,2025-11-16,144.798999999998,63481,,,,,
Hello,허각,2025-11-17,149.496,68437,,,,,
Hello,허각,2025-11-18,146.96,65779,,,,,
Hello,허각,2025-11-19,327.737999999999,129629,,,,,
Hello,허각,2025-11-20,313.597,128561,,,,,
Hello,허각,2025-11-21,159.89,65329,,,,,
Hello,허각,2025-11-22,160.233,58803,,,,,
Hello,허각,2025-11-23,152.35,58746,,,,,
Hello,허각,2025-11-24,155.471,60983,,,,,
Hello,허각,2025-11-25,325.391999999998,123469,,,,,
Hello,허각,2025-11-26,165.192,61832,,,,,
Hello,허각,2025-11-27,161.560999999999,58460,,,,,
Hello,허각,2025-11-28,158.575,56437,,,,,
Hello,허각,2025-11-29,144.452,50951,,,,,
Hello,허각,2025-11-30,138.167,49007,,,,,
Hello,허각,2025-12-01,133.319,53172,,,,,
Hello,허각,2025-12-02,134.402,52512,,,,,
Hello,허각,2025-12-03,137.739,53489,,,,,
Hello,허각,2025-12-04,136.526999999999,53703,,,,,
Hello,허각,2025-12-05,138.618999999999,52904,,,,,
Hello,허각,2025-12-06,143.204999999999,52439,,,,,
Hello,허각,2025-12-07,136.486,50545,,,,,
Hello,허각,2025-12-08,142.964,47659,,,,,
Hello,허각,2025-12-09,136.439,42168,,,,,
Hello,허각,2025-12-10,144.047,43328,,,,,
Hello,허각,2025-12-11,144.928,43781,,,,,
Hello,허각,2025-12-12,146.132,44307,,,,,
Hello,허각,2025-12-13,146.647,40950,,,,,
Hello,허각,2025-12-14,146.121,41666,,,,,
Hello,허각,2025-12-15,149.08,44614,,,,,
Hello,허각,2025-12-16,151.115,44215,,,,,
Hello,허각,2025-12-17,148.626,43942,,,,,
Hello,허각,2025-12-18,161.899,54447,,,,,
Hello,허각,2025-12-19,175.963,59145,,,,,
Hello,허각,2025-12-20,158.003999999999,46784,,,,,
Hello,허각,2025-12-21,157.281,42858,,,,,
Hello,허각,2025-12-22,154.908999999999,44532,,,,,
Hello,허각,2025-12-23,159.676,45535,,,,,
Hello,허각,2025-12-24,153.193,41287,,,,,
Hello,허각,2025-12-25,154.737,40952,,,,,
Hello,허각,2025-12-26,155.249,45567,,,,,
Hello,허각,2025-12-27,155.447,42163,,,,,
Hello,허각,2025-12-28,157.749999999999,43602,,,,,
Hello,허각,2025-12-29,155.864,44669,,,,,
Hello,허각,2025-12-30,156.652,44915,,,,,
Hello,허각,2025-12-31,148.811,40595,,,,,
Hello,허각,2026-01-01,143.352,39080,,,,,
Hello,허각,2026-01-02,137.76,40972,,,,,
Hello,허각,2026-01-03,139.811,38863,,,,,
Hello,허각,2026-01-04,137.653,45646,,,,,
Hello,허각,2026-01-05,135.199,45865,,,,,
Hello,허각,2026-01-06,140.85,49817,,,,,
Hello,허각,2026-01-07,135.082,43460,,,,,
Hello,허각,2026-01-08,140.789,44770,,,,,
Hello,허각,2026-01-09,154.621,50951,,,,,
Hello,허각,2026-01-10,131.744,43614,,,,,
Hello,허각,2026-01-11,127.118,42704,,,,,
Hello,허각,2026-01-12,129.444,43684,,,,,
Hello,허각,2026-01-13,126.048,59964,,,,,
Hello,허각,2026-01-14,127.919,49666,,,,,
Hello,허각,2026-01-15,139.905,48358,,,,,
Hello,허각,2026-01-16,148.095,53921,,,,,
Hello,허각,2026-01-17,132.464999999999,46561,,,,,
Hello,허각,2026-01-18,130.840999999999,42721,,,,,
Hello,허각,2026-01-19,132.62,45098,,,,,
Hello,허각,2026-01-20,140.067,45441,,,,,
Hello,허각,2026-01-21,135.135,44714,,,,,
Hello,허각,2026-01-22,139.767,45789,,,,,
Hello,허각,2026-01-23,140.263999999999,70596,,,,,
Hello,허각,2026-01-24,138.175,43991,,,,,
Hello,허각,2026-01-25,145.581,43572,,,,,
Hello,허각,2026-01-26,145.833,48028,,,,,
Hello,허각,2026-01-27,145.965,48430,,,,,
Hello,허각,2026-01-28,147.314,49784,,,,,
Hello,허각,2026-01-29,144.559,47651,,,,,
Hello,허각,2026-01-30,133.01,46707,,,,,
Hello,허각,2026-01-31,133.079,43981,,,,,
Hello,허각,2026-02-01,146.115,44021,,,,,
Hello,허각,2026-02-02,154.045,48651,,,,,
Hello,허각,2026-02-03,154.583,49618,,,,,
Hello,허각,2026-02-04,136.123,43986,,,,,
Hello,허각,2026-02-05,145.343,46040,,,,,
Hello,허각,2026-02-07,149.089,46422,,,,,
Hello,허각,2026-02-08,151.295,46691,,,,,
Hello,허각,2026-02-09,154.815,50629,,,,,
Hello,허각,2026-02-10,145.36,51667,,,,,
Hello,허각,2026-02-11,145.253,49707,,,,,
Hello,허각,2026-02-12,156.102,50757,,,,,
Hello,허각,2026-02-13,168.975999999999,54170,,,,,
Hello,허각,2026-02-15,161.237,45481,,,,,
Hello,허각,2026-02-16,156.719,45843,,,,,
Hello,허각,2026-02-17,155.85,44737,,,,,
Hello,허각,2026-02-18,153.305,47276,,,,,
Hello,허각,2026-02-19,154.261,47882,,,,,
Hello,허각,2026-02-20,164.450999999999,51071,,,,,
Hello,허각,2026-02-21,173.421,46493,,,,,
Hello,허각,2026-02-22,186.236999999999,48449,,,,,
Hello,허각,2026-02-23,183.051,50595,,,,,
Hello,허각,2026-02-24,185.297999999999,50390,,,,,
Hello,허각,2026-02-25,172.384,48168,,,,,
Hello,허각,2026-02-26,170.628,47183,,,,,
Hello,허각,2026-02-27,177.916,56985,,,,,
Hello,허각,2026-02-28,199.362,51048,,,,,
Hello,허각,2026-03-01,166.121999999999,46568,,,,,
Hello,허각,2026-03-02,151.745999999999,43107,,,,,
Hello,허각,2026-03-03,153.806,43814,,,,,
Hello,허각,2026-03-04,154.002,45116,,,,,
Hello,허각,2026-03-05,170.963999999999,49470,,,,,
Hello,허각,2026-03-06,166.447,49841,,,,,
Hello,허각,2026-03-07,166.09,43001,,,,,
Hello,허각,2026-03-08,185.451,46789,,,,,
Hello,허각,2026-03-10,183.283,52234,,,,,
Hello,허각,2026-03-11,199.091999999999,53867,,,,,
Hello,허각,2026-03-12,188.284,53811,,,,,
Hello,허각,2026-03-13,172.956,53593,,,,,
Hello,허각,2026-03-14,174.356999999999,51255,,,,,
Hello,허각,2026-03-17,195.631,56767,,,,,
Hello,허각,2026-03-18,183.518,55455,,,,,
Hello,허각,2026-03-19,199.635,60577,,,,,
Hello,허각,2026-03-20,173.124,53594,,,,,
Hello,허각,2026-03-21,,46541,,,,,
Hello,허각,2026-03-22,147.107,43075,,,,,
나에게로 떠나는 여행,정은지,2025-04-01,25.819,6408,,,,,
나에게로 떠나는 여행,정은지,2025-04-02,25.777,6575,,,,,
나에게로 떠나는 여행,정은지,2025-04-03,24.011,5979,,,,,
나에게로 떠나는 여행,정은지,2025-04-04,19.942,5242,,,,,
나에게로 떠나는 여행,정은지,2025-04-05,19.027,4936,,,,,
나에게로 떠나는 여행,정은지,2025-04-06,21.424,5392,,,,,
나에게로 떠나는 여행,정은지,2025-04-07,21.276,5714,,,,,
나에게로 떠나는 여행,정은지,2025-04-08,21.47,5552,,,,,
나에게로 떠나는 여행,정은지,2025-04-09,21.8089999999999,5618,,,,,
나에게로 떠나는 여행,정은지,2025-04-10,20.0999999999999,5853,,,,,
나에게로 떠나는 여행,정은지,2025-04-11,17.796,5090,,,,,
나에게로 떠나는 여행,정은지,2025-04-12,16.9479999999999,4229,,,,,
나에게로 떠나는 여행,정은지,2025-04-13,17.517,4539,,,,,
나에게로 떠나는 여행,정은지,2025-04-14,19.4899999999999,5192,,,,,
나에게로 떠나는 여행,정은지,2025-04-15,19.2309999999999,7453,,,,,
나에게로 떠나는 여행,정은지,2025-04-16,19.4039999999999,5465,,,,,
