title,artist,collected_date,revenue,total_streams,type,content_name,view,like_cnt,comment
나에게로 떠나는 여행,정은지,2025-04-17,19.1359999999999,5208,,,,,
나에게로 떠나는 여행,정은지,2025-04-18,19.4959999999999,5510,,,,,
나에게로 떠나는 여행,정은지,2025-04-19,19.1419999999999,5098,,,,,
나에게로 떠나는 여행,정은지,2025-04-20,19.8999999999999,5219,,,,,
나에게로 떠나는 여행,정은지,2025-04-21,22.4059999999999,5739,,,,,
나에게로 떠나는 여행,정은지,2025-04-22,23.6559999999999,6904,,,,,
나에게로 떠나는 여행,정은지,2025-04-23,27.304,6825,,,,,
나에게로 떠나는 여행,정은지,2025-04-24,25.452,7199,,,,,
나에게로 떠나는 여행,정은지,2025-04-25,22.023,5832,,,,,
나에게로 떠나는 여행,정은지,2025-04-26,21.4809999999999,5213,,,,,
나에게로 떠나는 여행,정은지,2025-04-27,23.458,5697,,,,,
나에게로 떠나는 여행,정은지,2025-04-28,24.087,5721,,,,,
나에게로 떠나는 여행,정은지,2025-04-29,24.84,6122,,,,,
나에게로 떠나는 여행,정은지,2025-04-30,22.101,5363,,,,,
나에게로 떠나는 여행,정은지,2025-05-01,23.1949999999999,5653,,,,,
나에게로 떠나는 여행,정은지,2025-05-02,26.121,6590,,,,,
나에게로 떠나는 여행,정은지,2025-05-03,24.1439999999999,6158,,,,,
나에게로 떠나는 여행,정은지,2025-05-04,22.458,5570,,,,,
나에게로 떠나는 여행,정은지,2025-05-05,20.103,4753,,,,,
나에게로 떠나는 여행,정은지,2025-05-06,21.257,5175,,,,,
나에게로 떠나는 여행,정은지,2025-05-07,21.621,5381,,,,,
나에게로 떠나는 여행,정은지,2025-05-08,22.216,5187,,,,,
나에게로 떠나는 여행,정은지,2025-05-09,20.272,5264,,,,,
나에게로 떠나는 여행,정은지,2025-05-10,19.6059999999999,4764,,,,,
나에게로 떠나는 여행,정은지,2025-05-11,20.2569999999999,5117,,,,,
나에게로 떠나는 여행,정은지,2025-05-12,23.307,5855,,,,,
나에게로 떠나는 여행,정은지,2025-05-13,22.801,6082,,,,,
나에게로 떠나는 여행,정은지,2025-05-14,25.55,5977,,,,,
나에게로 떠나는 여행,정은지,2025-05-15,24.559,5890,,,,,
나에게로 떠나는 여행,정은지,2025-05-16,23.391,6019,,,,,
나에게로 떠나는 여행,정은지,2025-05-17,23.5659999999999,5535,,,,,
나에게로 떠나는 여행,정은지,2025-05-18,23.629,6450,,,,,
나에게로 떠나는 여행,정은지,2025-05-19,23.253,5880,,,,,
나에게로 떠나는 여행,정은지,2025-05-20,26.644,6424,,,,,
나에게로 떠나는 여행,정은지,2025-05-21,26.034,6450,,,,,
나에게로 떠나는 여행,정은지,2025-05-22,25.204,6137,,,,,
나에게로 떠나는 여행,정은지,2025-05-23,24.284,6201,,,,,
나에게로 떠나는 여행,정은지,2025-05-24,22.6329999999999,6522,,,,,
나에게로 떠나는 여행,정은지,2025-05-25,24.9799999999999,16694,,,,,
나에게로 떠나는 여행,정은지,2025-05-26,22.9869999999999,20131,,,,,
나에게로 떠나는 여행,정은지,2025-05-27,25.92,8823,,,,,
나에게로 떠나는 여행,정은지,2025-05-28,39.606,13478,,,,,
나에게로 떠나는 여행,정은지,2025-05-29,47.437,13479,,,,,
나에게로 떠나는 여행,정은지,2025-05-30,39.777,10765,,,,,
나에게로 떠나는 여행,정은지,2025-05-31,32.296,8451,,,,,
나에게로 떠나는 여행,정은지,2025-06-01,27.604,7988,,,,,
나에게로 떠나는 여행,정은지,2025-06-02,22.6509999999999,5948,,,,,
나에게로 떠나는 여행,정은지,2025-06-03,21.889,5506,,,,,
나에게로 떠나는 여행,정은지,2025-06-04,26.356,6277,,,,,
나에게로 떠나는 여행,정은지,2025-06-05,25.475,6172,,,,,
나에게로 떠나는 여행,정은지,2025-06-06,23.317,5554,,,,,
나에게로 떠나는 여행,정은지,2025-06-07,23.953,5694,,,,,
나에게로 떠나는 여행,정은지,2025-06-08,25.125,5968,,,,,
나에게로 떠나는 여행,정은지,2025-06-09,24.997,6291,,,,,
나에게로 떠나는 여행,정은지,2025-06-10,26.833,6411,,,,,
나에게로 떠나는 여행,정은지,2025-06-11,25.984,6353,,,,,
나에게로 떠나는 여행,정은지,2025-06-12,28.3439999999999,6246,,,,,
나에게로 떠나는 여행,정은지,2025-06-13,25.505,12257,,,,,
나에게로 떠나는 여행,정은지,2025-06-14,28.6219999999999,11888,,,,,
나에게로 떠나는 여행,정은지,2025-06-15,29.13,11369,,,,,
나에게로 떠나는 여행,정은지,2025-06-16,32.236,11116,,,,,
나에게로 떠나는 여행,정은지,2025-06-17,40.792,15974,,,,,
나에게로 떠나는 여행,정은지,2025-06-18,37.949,14500,,,,,
나에게로 떠나는 여행,정은지,2025-06-19,32.915,12342,,,,,
나에게로 떠나는 여행,정은지,2025-06-20,28.17,9999,,,,,
나에게로 떠나는 여행,정은지,2025-06-21,26.618,9856,,,,,
나에게로 떠나는 여행,정은지,2025-06-22,29.805,9410,,,,,
나에게로 떠나는 여행,정은지,2025-06-23,28.472,7646,,,,,
나에게로 떠나는 여행,정은지,2025-06-24,22.367,5968,,,,,
나에게로 떠나는 여행,정은지,2025-06-25,27.912,7018,,,,,
나에게로 떠나는 여행,정은지,2025-06-26,29.729,7160,,,,,
나에게로 떠나는 여행,정은지,2025-06-27,26.806,6822,,,,,
나에게로 떠나는 여행,정은지,2025-06-28,23.604,5857,,,,,
나에게로 떠나는 여행,정은지,2025-06-29,24.606,6093,,,,,
나에게로 떠나는 여행,정은지,2025-06-30,26.7119999999999,6778,,,,,
나에게로 떠나는 여행,정은지,2025-07-01,27.5499999999999,7254,,,,,
나에게로 떠나는 여행,정은지,2025-07-02,29.688,7585,,,,,
나에게로 떠나는 여행,정은지,2025-07-03,31.9869999999999,8463,,,,,
나에게로 떠나는 여행,정은지,2025-07-04,32.911,8393,,,,,
나에게로 떠나는 여행,정은지,2025-07-05,28.957,6832,,,,,
나에게로 떠나는 여행,정은지,2025-07-06,23.945,5741,,,,,
나에게로 떠나는 여행,정은지,2025-07-07,20.2739999999999,4984,,,,,
나에게로 떠나는 여행,정은지,2025-07-08,20.9019999999999,5668,,,,,
나에게로 떠나는 여행,정은지,2025-07-09,26.196,6186,,,,,
나에게로 떠나는 여행,정은지,2025-07-10,23.813,6519,,,,,
나에게로 떠나는 여행,정은지,2025-07-11,21.613,6126,,,,,
나에게로 떠나는 여행,정은지,2025-07-12,17.445,4491,,,,,
나에게로 떠나는 여행,정은지,2025-07-13,16.9139999999999,4551,,,,,
나에게로 떠나는 여행,정은지,2025-07-14,18.9319999999999,5205,,,,,
나에게로 떠나는 여행,정은지,2025-07-15,21.509,5986,,,,,
나에게로 떠나는 여행,정은지,2025-07-16,18.077,4884,,,,,
나에게로 떠나는 여행,정은지,2025-07-17,17.652,5092,,,,,
나에게로 떠나는 여행,정은지,2025-07-18,16.9979999999999,4391,,,,,
나에게로 떠나는 여행,정은지,2025-07-19,15.6159999999999,4297,,,,,
나에게로 떠나는 여행,정은지,2025-07-20,17.1309999999999,5038,,,,,
나에게로 떠나는 여행,정은지,2025-07-21,16.9969999999999,4854,,,,,
나에게로 떠나는 여행,정은지,2025-07-22,17.8989999999999,4973,,,,,
나에게로 떠나는 여행,정은지,2025-07-23,18.1989999999999,4852,,,,,
나에게로 떠나는 여행,정은지,2025-07-24,18.6299999999999,5115,,,,,
나에게로 떠나는 여행,정은지,2025-07-25,18.4669999999999,5034,,,,,
나에게로 떠나는 여행,정은지,2025-07-26,16.8579999999999,4266,수급,여름이었다 그 잡채인 밴드부,26300.0,651.0,4.0
나에게로 떠나는 여행,정은지,2025-07-27,17.387,4386,,,,,
나에게로 떠나는 여행,정은지,2025-07-28,19.4999999999999,4981,,,,,
나에게로 떠나는 여행,정은지,2025-07-29,21.8719999999999,5490,,,,,
나에게로 떠나는 여행,정은지,2025-07-30,23.9409999999999,5802,,,,,
나에게로 떠나는 여행,정은지,2025-07-31,25.289,6489,,,,,
나에게로 떠나는 여행,정은지,2025-08-01,21.016,5359,,,,,
나에게로 떠나는 여행,정은지,2025-08-02,17.8909999999999,4401,,,,,
나에게로 떠나는 여행,정은지,2025-08-03,18.5869999999999,5874,,,,,
나에게로 떠나는 여행,정은지,2025-08-04,20.626,5706,,,,,
나에게로 떠나는 여행,정은지,2025-08-05,20.567,5581,,,,,
나에게로 떠나는 여행,정은지,2025-08-06,21.669,5338,,,,,
나에게로 떠나는 여행,정은지,2025-08-07,22.8989999999999,5676,,,,,
나에게로 떠나는 여행,정은지,2025-08-08,22.8259999999999,5872,,,,,
나에게로 떠나는 여행,정은지,2025-08-09,21.061,5005,,,,,
나에게로 떠나는 여행,정은지,2025-08-10,18.267,4642,,,,,
나에게로 떠나는 여행,정은지,2025-08-11,17.0509999999999,5379,,,,,
나에게로 떠나는 여행,정은지,2025-08-12,17.2789999999999,5872,,,,,
나에게로 떠나는 여행,정은지,2025-08-13,17.3209999999999,5296,오리지널,고3 밴드 보컬이 주는 낭만이 있음,27000.0,372.0,4.0
나에게로 떠나는 여행,정은지,2025-08-14,20.416,5890,,,,,
나에게로 떠나는 여행,정은지,2025-08-15,20.2709999999999,7228,,,,,
나에게로 떠나는 여행,정은지,2025-08-16,19.5769999999999,27679,,,,,
나에게로 떠나는 여행,정은지,2025-08-17,19.6889999999999,14358,,,,,
나에게로 떠나는 여행,정은지,2025-08-18,21.535,10056,,,,,
나에게로 떠나는 여행,정은지,2025-08-19,21.1809999999999,15944,,,,,
나에게로 떠나는 여행,정은지,2025-08-20,23.159,10314,,,,,
나에게로 떠나는 여행,정은지,2025-08-21,25.407,9181,,,,,
나에게로 떠나는 여행,정은지,2025-08-22,45.078,17314,,,,,
나에게로 떠나는 여행,정은지,2025-08-23,21.458,6744,,,,,
나에게로 떠나는 여행,정은지,2025-08-24,38.1799999999999,12350,,,,,
나에게로 떠나는 여행,정은지,2025-08-25,19.415,5836,,,,,
나에게로 떠나는 여행,정은지,2025-08-26,38.5589999999999,11258,,,,,
나에게로 떠나는 여행,정은지,2025-08-27,41.7489999999999,13443,,,,,
나에게로 떠나는 여행,정은지,2025-08-28,42.4319999999999,12401,,,,,
나에게로 떠나는 여행,정은지,2025-08-29,41.4819999999999,13047,,,,,
나에게로 떠나는 여행,정은지,2025-08-30,40.356,23010,,,,,
나에게로 떠나는 여행,정은지,2025-08-31,20.0679999999999,11884,,,,,
나에게로 떠나는 여행,정은지,2025-09-01,22.6869999999999,151268,,,,,
나에게로 떠나는 여행,정은지,2025-09-02,28.295,369013,,,,,
나에게로 떠나는 여행,정은지,2025-09-03,36.9679999999999,531928,,,,,
나에게로 떠나는 여행,정은지,2025-09-04,47.6589999999999,433621,,,,,
나에게로 떠나는 여행,정은지,2025-09-05,56.3099999999999,342123,,,,,
나에게로 떠나는 여행,정은지,2025-09-06,49.7029999999999,232580,,,,,
나에게로 떠나는 여행,정은지,2025-09-07,50.7019999999999,188798,,,,,
나에게로 떠나는 여행,정은지,2025-09-08,50.671,188627,,,,,
나에게로 떠나는 여행,정은지,2025-09-09,50.385,168164,,,,,
나에게로 떠나는 여행,정은지,2025-09-10,42.8219999999999,112214,,,,,
나에게로 떠나는 여행,정은지,2025-09-11,40.268,92355,,,,,
나에게로 떠나는 여행,정은지,2025-09-12,42.4569999999999,78329,,,,,
나에게로 떠나는 여행,정은지,2025-09-13,41.9219999999999,95436,,,,,
나에게로 떠나는 여행,정은지,2025-09-14,46.6939999999999,108224,,,,,
나에게로 떠나는 여행,정은지,2025-09-15,49.12,168568,,,,,
나에게로 떠나는 여행,정은지,2025-09-16,47.0709999999999,164574,,,,,
나에게로 떠나는 여행,정은지,2025-09-17,47.9039999999999,144849,,,,,
나에게로 떠나는 여행,정은지,2025-09-18,49.787,128815,,,,,
나에게로 떠나는 여행,정은지,2025-09-19,42.2199999999999,87848,,,,,
나에게로 떠나는 여행,정은지,2025-09-20,37.164,66932,,,,,
나에게로 떠나는 여행,정은지,2025-09-21,38.6859999999999,60093,,,,,
나에게로 떠나는 여행,정은지,2025-09-22,35.8339999999999,81371,,,,,
나에게로 떠나는 여행,정은지,2025-09-23,38.9449999999999,126309,,,,,
나에게로 떠나는 여행,정은지,2025-09-24,44.2199999999999,175464,,,,,
나에게로 떠나는 여행,정은지,2025-09-25,42.809,134044,,,,,
나에게로 떠나는 여행,정은지,2025-09-26,46.7729999999999,194451,,,,,
나에게로 떠나는 여행,정은지,2025-09-27,43.525,138643,,,,,
나에게로 떠나는 여행,정은지,2025-09-28,40.0549999999999,71048,,,,,
나에게로 떠나는 여행,정은지,2025-09-29,38.404,40632,,,,,
나에게로 떠나는 여행,정은지,2025-09-30,34.926,29837,,,,,
나에게로 떠나는 여행,정은지,2025-10-01,30.75,26704,,,,,
나에게로 떠나는 여행,정은지,2025-10-02,28.796,23049,,,,,
나에게로 떠나는 여행,정은지,2025-10-03,28.296,24582,,,,,
나에게로 떠나는 여행,정은지,2025-10-04,28.644,22083,,,,,
나에게로 떠나는 여행,정은지,2025-10-05,29.343,68957,,,,,
나에게로 떠나는 여행,정은지,2025-10-06,26.529,60168,,,,,
나에게로 떠나는 여행,정은지,2025-10-07,25.776,40852,,,,,
나에게로 떠나는 여행,정은지,2025-10-08,23.768,29313,,,,,
나에게로 떠나는 여행,정은지,2025-10-09,23.881,18543,,,,,
나에게로 떠나는 여행,정은지,2025-10-10,27.1719999999999,37835,,,,,
나에게로 떠나는 여행,정은지,2025-10-11,26.691,32681,,,,,
나에게로 떠나는 여행,정은지,2025-10-12,22.886,25017,,,,,
나에게로 떠나는 여행,정은지,2025-10-13,20.61,22291,,,,,
나에게로 떠나는 여행,정은지,2025-10-14,20.64,16507,,,,,
나에게로 떠나는 여행,정은지,2025-10-15,21.13,14887,,,,,
나에게로 떠나는 여행,정은지,2025-10-16,21.979,26152,,,,,
나에게로 떠나는 여행,정은지,2025-10-17,21.573,18232,,,,,
나에게로 떠나는 여행,정은지,2025-10-18,19.394,22437,,,,,
나에게로 떠나는 여행,정은지,2025-10-19,18.345,12290,,,,,
나에게로 떠나는 여행,정은지,2025-10-20,19.485,13182,,,,,
나에게로 떠나는 여행,정은지,2025-10-21,19.771,12182,,,,,
나에게로 떠나는 여행,정은지,2025-10-22,18.831,14893,,,,,
나에게로 떠나는 여행,정은지,2025-10-23,20.247,18360,,,,,
나에게로 떠나는 여행,정은지,2025-10-24,19.673,18056,,,,,
나에게로 떠나는 여행,정은지,2025-10-25,19.452,9150,,,,,
나에게로 떠나는 여행,정은지,2025-10-26,19.357,7869,,,,,
나에게로 떠나는 여행,정은지,2025-10-27,17.3569999999999,8672,,,,,
나에게로 떠나는 여행,정은지,2025-10-28,16.66,7448,,,,,
나에게로 떠나는 여행,정은지,2025-10-29,17.3949999999999,7878,,,,,
나에게로 떠나는 여행,정은지,2025-10-30,17.3569999999999,5509,,,,,
나에게로 떠나는 여행,정은지,2025-10-31,16.6169999999999,4860,,,,,
나에게로 떠나는 여행,정은지,2025-11-01,15.821,4303,,,,,
나에게로 떠나는 여행,정은지,2025-11-02,15.9869999999999,4450,,,,,
나에게로 떠나는 여행,정은지,2025-11-03,15.4969999999999,4685,,,,,
나에게로 떠나는 여행,정은지,2025-11-04,16.264,5980,,,,,
나에게로 떠나는 여행,정은지,2025-11-05,16.9049999999999,4994,,,,,
나에게로 떠나는 여행,정은지,2025-11-06,15.759,4602,,,,,
나에게로 떠나는 여행,정은지,2025-11-07,15.979,4736,,,,,
나에게로 떠나는 여행,정은지,2025-11-08,14.9419999999999,4185,,,,,
나에게로 떠나는 여행,정은지,2025-11-09,15.6809999999999,6683,,,,,
나에게로 떠나는 여행,정은지,2025-11-10,15.4719999999999,4295,,,,,
나에게로 떠나는 여행,정은지,2025-11-11,15.004,4620,,,,,
나에게로 떠나는 여행,정은지,2025-11-12,14.8989999999999,4803,,,,,
나에게로 떠나는 여행,정은지,2025-11-13,22.219,5398,,,,,
나에게로 떠나는 여행,정은지,2025-11-14,19.537,5494,,,,,
나에게로 떠나는 여행,정은지,2025-11-15,21.616,5454,,,,,
나에게로 떠나는 여행,정은지,2025-11-16,29.2509999999999,6328,,,,,
나에게로 떠나는 여행,정은지,2025-11-17,24.9529999999999,5630,,,,,
나에게로 떠나는 여행,정은지,2025-11-18,24.1,5555,,,,,
나에게로 떠나는 여행,정은지,2025-11-19,47.8499999999999,11869,,,,,
나에게로 떠나는 여행,정은지,2025-11-20,44.548,11552,,,,,
나에게로 떠나는 여행,정은지,2025-11-21,22.581,6112,,,,,
나에게로 떠나는 여행,정은지,2025-11-22,20.092,5261,,,,,
나에게로 떠나는 여행,정은지,2025-11-23,18.805,5070,,,,,
나에게로 떠나는 여행,정은지,2025-11-24,18.992,5678,,,,,
나에게로 떠나는 여행,정은지,2025-11-25,39.065,11966,,,,,
나에게로 떠나는 여행,정은지,2025-11-26,19.615,5510,,,,,
나에게로 떠나는 여행,정은지,2025-11-27,19.2469999999999,5594,,,,,
나에게로 떠나는 여행,정은지,2025-11-28,18.738,5276,,,,,
나에게로 떠나는 여행,정은지,2025-11-29,19.411,4873,,,,,
나에게로 떠나는 여행,정은지,2025-11-30,18.805,5058,,,,,
나에게로 떠나는 여행,정은지,2025-12-01,19.198,5819,,,,,
나에게로 떠나는 여행,정은지,2025-12-02,17.8429999999999,5305,,,,,
나에게로 떠나는 여행,정은지,2025-12-03,16.0889999999999,6113,,,,,
나에게로 떠나는 여행,정은지,2025-12-04,15.32,4330,,,,,
나에게로 떠나는 여행,정은지,2025-12-05,15.997,4586,,,,,
나에게로 떠나는 여행,정은지,2025-12-06,15.616,17983,,,,,
나에게로 떠나는 여행,정은지,2025-12-07,14.581,12884,,,,,
나에게로 떠나는 여행,정은지,2025-12-08,12.6339999999999,4333,,,,,
나에게로 떠나는 여행,정은지,2025-12-09,13.4949999999999,3908,,,,,
나에게로 떠나는 여행,정은지,2025-12-10,14.0199999999999,4168,,,,,
나에게로 떠나는 여행,정은지,2025-12-11,15.381,4464,,,,,
나에게로 떠나는 여행,정은지,2025-12-12,15.0329999999999,4787,,,,,
나에게로 떠나는 여행,정은지,2025-12-13,13.471,3763,,,,,
나에게로 떠나는 여행,정은지,2025-12-14,12.6039999999999,3645,,,,,
나에게로 떠나는 여행,정은지,2025-12-15,12.746,3770,,,,,
나에게로 떠나는 여행,정은지,2025-12-16,12.395,3888,,,,,
나에게로 떠나는 여행,정은지,2025-12-17,12.1679999999999,3732,,,,,
나에게로 떠나는 여행,정은지,2025-12-18,12.2159999999999,3811,,,,,
나에게로 떠나는 여행,정은지,2025-12-19,14.2679999999999,4625,,,,,
나에게로 떠나는 여행,정은지,2025-12-20,13.9459999999999,4655,,,,,
나에게로 떠나는 여행,정은지,2025-12-21,12.5139999999999,3767,,,,,
나에게로 떠나는 여행,정은지,2025-12-22,12.2529999999999,3754,,,,,
나에게로 떠나는 여행,정은지,2025-12-23,12.649,3740,,,,,
나에게로 떠나는 여행,정은지,2025-12-24,12.874,3484,,,,,
나에게로 떠나는 여행,정은지,2025-12-25,12.5659999999999,3358,,,,,
나에게로 떠나는 여행,정은지,2025-12-26,13.1119999999999,3680,,,,,
나에게로 떠나는 여행,정은지,2025-12-27,12.9369999999999,3416,,,,,
나에게로 떠나는 여행,정은지,2025-12-28,12.09,3284,,,,,
나에게로 떠나는 여행,정은지,2025-12-29,13.1119999999999,3605,,,,,
나에게로 떠나는 여행,정은지,2025-12-30,13.5379999999999,4076,,,,,
나에게로 떠나는 여행,정은지,2025-12-31,14.6889999999999,4904,,,,,
나에게로 떠나는 여행,정은지,2026-01-01,13.7019999999999,4150,,,,,
나에게로 떠나는 여행,정은지,2026-01-02,14.0459999999999,4183,,,,,
나에게로 떠나는 여행,정은지,2026-01-03,13.367,3827,,,,,
나에게로 떠나는 여행,정은지,2026-01-04,22.074,6130,,,,,
나에게로 떠나는 여행,정은지,2026-01-05,22.842,6317,,,,,
나에게로 떠나는 여행,정은지,2026-01-06,22.869,6142,,,,,
나에게로 떠나는 여행,정은지,2026-01-07,22.487,5995,,,,,
나에게로 떠나는 여행,정은지,2026-01-08,22.919,6869,,,,,
나에게로 떠나는 여행,정은지,2026-01-09,23.682,7021,,,,,
나에게로 떠나는 여행,정은지,2026-01-10,22.252,5959,,,,,
나에게로 떠나는 여행,정은지,2026-01-11,23.614,6398,,,,,
나에게로 떠나는 여행,정은지,2026-01-12,22.533,6455,,,,,
나에게로 떠나는 여행,정은지,2026-01-13,22.801,6847,,,,,
나에게로 떠나는 여행,정은지,2026-01-14,22.562,7019,,,,,
나에게로 떠나는 여행,정은지,2026-01-15,23.745,8202,,,,,
나에게로 떠나는 여행,정은지,2026-01-16,25.217,9443,,,,,
나에게로 떠나는 여행,정은지,2026-01-17,23.941,7850,,,,,
나에게로 떠나는 여행,정은지,2026-01-18,23.042,7425,,,,,
나에게로 떠나는 여행,정은지,2026-01-19,23.9009999999999,8882,,,,,
나에게로 떠나는 여행,정은지,2026-01-20,24.306,8939,,,,,
나에게로 떠나는 여행,정은지,2026-01-21,25.631,8998,,,,,
나에게로 떠나는 여행,정은지,2026-01-22,26.886,9311,,,,,
나에게로 떠나는 여행,정은지,2026-01-23,27.625,8741,,,,,
나에게로 떠나는 여행,정은지,2026-01-24,29.653,7407,,,,,
나에게로 떠나는 여행,정은지,2026-01-25,28.029,7152,,,,,
나에게로 떠나는 여행,정은지,2026-01-26,30.117,7972,,,,,
나에게로 떠나는 여행,정은지,2026-01-27,29.862,8196,,,,,
나에게로 떠나는 여행,정은지,2026-01-28,30.239,7876,,,,,
나에게로 떠나는 여행,정은지,2026-01-29,27.109,7006,,,,,
나에게로 떠나는 여행,정은지,2026-01-30,28.782,7763,,,,,
나에게로 떠나는 여행,정은지,2026-01-31,28.603,6722,,,,,
나에게로 떠나는 여행,정은지,2026-02-01,30.805,6785,,,,,
나에게로 떠나는 여행,정은지,2026-02-02,31.097,7234,,,,,
나에게로 떠나는 여행,정은지,2026-02-03,32.521,7420,,,,,
나에게로 떠나는 여행,정은지,2026-02-04,32.007,7460,,,,,
나에게로 떠나는 여행,정은지,2026-02-05,31.742,8281,,,,,
나에게로 떠나는 여행,정은지,2026-02-07,28.592,6073,,,,,
나에게로 떠나는 여행,정은지,2026-02-08,29.89,6890,,,,,
나에게로 떠나는 여행,정은지,2026-02-09,30.8219999999999,7416,,,,,
나에게로 떠나는 여행,정은지,2026-02-10,30.157,6970,,,,,
나에게로 떠나는 여행,정은지,2026-02-11,32.198,7846,,,,,
나에게로 떠나는 여행,정은지,2026-02-12,31.142,7815,,,,,
나에게로 떠나는 여행,정은지,2026-02-13,31.174,7518,,,,,
나에게로 떠나는 여행,정은지,2026-02-15,36.5899999999999,7527,,,,,
나에게로 떠나는 여행,정은지,2026-02-16,38.9509999999999,7928,,,,,
나에게로 떠나는 여행,정은지,2026-02-17,38.5459999999999,7299,,,,,
나에게로 떠나는 여행,정은지,2026-02-18,34.3809999999999,7133,,,,,
나에게로 떠나는 여행,정은지,2026-02-19,35.4099999999999,7802,,,,,
나에게로 떠나는 여행,정은지,2026-02-20,36.3889999999999,8124,,,,,
나에게로 떠나는 여행,정은지,2026-02-21,35.513,7127,,,,,
나에게로 떠나는 여행,정은지,2026-02-22,36.1049999999999,7332,,,,,
나에게로 떠나는 여행,정은지,2026-02-23,38.6199999999999,8237,,,,,
나에게로 떠나는 여행,정은지,2026-02-24,38.3629999999999,10112,,,,,
나에게로 떠나는 여행,정은지,2026-02-25,40.5939999999999,9345,,,,,
나에게로 떠나는 여행,정은지,2026-02-26,46.377,10333,,,,,
나에게로 떠나는 여행,정은지,2026-02-27,49.0529999999999,10816,,,,,
나에게로 떠나는 여행,정은지,2026-02-28,51.5259999999999,9494,,,,,
나에게로 떠나는 여행,정은지,2026-03-01,39.821,8251,,,,,
나에게로 떠나는 여행,정은지,2026-03-02,37.7199999999999,8151,,,,,
나에게로 떠나는 여행,정은지,2026-03-03,41.3689999999999,9298,,,,,
나에게로 떠나는 여행,정은지,2026-03-04,38.4919999999999,8946,,,,,
나에게로 떠나는 여행,정은지,2026-03-05,39.786,8940,,,,,
나에게로 떠나는 여행,정은지,2026-03-06,34.451,8330,,,,,
나에게로 떠나는 여행,정은지,2026-03-07,30.852,6463,,,,,
나에게로 떠나는 여행,정은지,2026-03-08,31.677,6725,,,,,
나에게로 떠나는 여행,정은지,2026-03-10,42.608,9933,,,,,
나에게로 떠나는 여행,정은지,2026-03-11,41.583,9746,,,,,
나에게로 떠나는 여행,정은지,2026-03-12,38.296,9297,,,,,
나에게로 떠나는 여행,정은지,2026-03-13,39.7629999999999,10013,,,,,
나에게로 떠나는 여행,정은지,2026-03-14,39.566,9015,,,,,
나에게로 떠나는 여행,정은지,2026-03-17,37.8989999999999,9469,,,,,
나에게로 떠나는 여행,정은지,2026-03-18,34.174,8570,,,,,
나에게로 떠나는 여행,정은지,2026-03-19,34.9469999999999,8565,,,,,
나에게로 떠나는 여행,정은지,2026-03-20,33.581,8629,,,,,
나에게로 떠나는 여행,정은지,2026-03-21,,7611,,,,,
나에게로 떠나는 여행,정은지,2026-03-22,32.077,7374,,,,,
