title,artist,date,revenue,total_streams,content_name,view_cnt,like_cnt,comment_cnt,type
그대만 있다면,러브홀릭 (Loveholic),2025.12.25,0.178,29,,,,,
그대만 있다면,러브홀릭 (Loveholic),2025.12.26,0.224,52,,,,,
그대만 있다면,러브홀릭 (Loveholic),2025.12.27,0.126,25,,,,,
그대만 있다면,러브홀릭 (Loveholic),2025.12.28,0.153,35,,,,,
그대만 있다면,러브홀릭 (Loveholic),2025.12.29,0.179,49,,,,,
그대만 있다면,러브홀릭 (Loveholic),2025.12.30,0.222,47,,,,,
그대만 있다면,러브홀릭 (Loveholic),2025.12.31,0.186,38,,,,,
혼술하고 싶은 밤,벤,2025.4.1,2.847,5089,,,,,
혼술하고 싶은 밤,벤,2025.4.2,3.242,5432,,,,,
혼술하고 싶은 밤,벤,2025.4.3,7.754,5951,,,,,
혼술하고 싶은 밤,벤,2025.4.4,12.853,6985,,,,,
혼술하고 싶은 밤,벤,2025.4.5,13.1,6459,,,,,
혼술하고 싶은 밤,벤,2025.4.6,15.169,6480,,,,,
혼술하고 싶은 밤,벤,2025.4.7,17.812,7322,,,,,
혼술하고 싶은 밤,벤,2025.4.8,17.519,7194,,,,,
혼술하고 싶은 밤,벤,2025.4.9,17.493,7079,,,,,
혼술하고 싶은 밤,벤,2025.4.10,19.678,7485,,,,,
혼술하고 싶은 밤,벤,2025.4.11,25.534,8526,,,,,
혼술하고 싶은 밤,벤,2025.4.12,22.439,7030,,,,,
혼술하고 싶은 밤,벤,2025.4.13,22.314,7629,,,,,
혼술하고 싶은 밤,벤,2025.4.14,24.85,7883,,,,,
혼술하고 싶은 밤,벤,2025.4.15,26.892,8361,,,,,
혼술하고 싶은 밤,벤,2025.4.16,25.384,8645,,,,,
혼술하고 싶은 밤,벤,2025.4.17,25.401,8976,,,,,
혼술하고 싶은 밤,벤,2025.4.18,60.216,16131,,,,,
혼술하고 싶은 밤,벤,2025.4.19,46.542,12754,,,,,
혼술하고 싶은 밤,벤,2025.4.20,47.303,13615,,,,,
혼술하고 싶은 밤,벤,2025.4.21,46.238,13759,,,,,
혼술하고 싶은 밤,벤,2025.4.22,42.223,13180,,,,,
혼술하고 싶은 밤,벤,2025.4.23,43.032,13395,,,,,
혼술하고 싶은 밤,벤,2025.4.24,44.594,13269,,,,,
혼술하고 싶은 밤,벤,2025.4.25,44.114,13071,,,,,
혼술하고 싶은 밤,벤,2025.4.26,39.549,10632,,,,,
혼술하고 싶은 밤,벤,2025.4.27,36.895,10114,,,,,
혼술하고 싶은 밤,벤,2025.4.28,39.682,10372,,,,,
혼술하고 싶은 밤,벤,2025.4.29,36.328,10290,,,,,
혼술하고 싶은 밤,벤,2025.4.30,35.014,9937,,,,,
혼술하고 싶은 밤,벤,2025.5.1,37.468,10355,,,,,
혼술하고 싶은 밤,벤,2025.5.2,36.33,10378,,,,,
혼술하고 싶은 밤,벤,2025.5.3,34.433,10722,,,,,
혼술하고 싶은 밤,벤,2025.5.4,34.005,9485,,,,,
혼술하고 싶은 밤,벤,2025.5.5,32.04,8588,,,,,
혼술하고 싶은 밤,벤,2025.5.6,31.352,8578,,,,,
혼술하고 싶은 밤,벤,2025.5.7,33.359,8735,,,,,
혼술하고 싶은 밤,벤,2025.5.8,33.597,9049,,,,,
혼술하고 싶은 밤,벤,2025.5.9,33.485,9427,,,,,
혼술하고 싶은 밤,벤,2025.5.10,49.663,20397,음색으로 컴퓨터실 점령함,"410,900","15,800",47,수급
혼술하고 싶은 밤,벤,2025.5.11,99.503,36764,,,,,
혼술하고 싶은 밤,벤,2025.5.12,88.541,30047,,,,,
혼술하고 싶은 밤,벤,2025.5.13,85.292,27575,,,,,
혼술하고 싶은 밤,벤,2025.5.14,90.213,28436,,,,,
혼술하고 싶은 밤,벤,2025.5.15,119.91,37238,,,,,
혼술하고 싶은 밤,벤,2025.5.16,86.958,28632,,,,,
혼술하고 싶은 밤,벤,2025.5.17,58.04,17485,,,,,
혼술하고 싶은 밤,벤,2025.5.18,56.258,16305,,,,,
혼술하고 싶은 밤,벤,2025.5.19,55.396,16916,,,,,
혼술하고 싶은 밤,벤,2025.5.20,56.78,17431,,,,,
혼술하고 싶은 밤,벤,2025.5.21,55.917,16641,,,,,
혼술하고 싶은 밤,벤,2025.5.22,58.016,16898,,,,,
혼술하고 싶은 밤,벤,2025.5.23,55.326,16800,,,,,
혼술하고 싶은 밤,벤,2025.5.24,46.777,13971,,,,,
혼술하고 싶은 밤,벤,2025.5.25,44.441,13433,,,,,
혼술하고 싶은 밤,벤,2025.5.26,52.412,17607,,,,,
혼술하고 싶은 밤,벤,2025.5.27,57.289,16393,,,,,
혼술하고 싶은 밤,벤,2025.5.28,60.507,17006,,,,,
혼술하고 싶은 밤,벤,2025.5.29,58.068,19416,,,,,
혼술하고 싶은 밤,벤,2025.5.30,51.3,16899,,,,,
혼술하고 싶은 밤,벤,2025.5.31,50.118,14643,,,,,
혼술하고 싶은 밤,벤,2025.6.1,53.943,15083,,,,,
혼술하고 싶은 밤,벤,2025.6.2,52.571,15488,,,,,
혼술하고 싶은 밤,벤,2025.6.3,52.085,14288,,,,,
혼술하고 싶은 밤,벤,2025.6.4,56.609,15870,,,,,
혼술하고 싶은 밤,벤,2025.6.5,61.645,17729,,,,,
혼술하고 싶은 밤,벤,2025.6.6,62.751,16257,,,,,
혼술하고 싶은 밤,벤,2025.6.7,60.495,15061,,,,,
혼술하고 싶은 밤,벤,2025.6.8,53.302,13852,,,,,
혼술하고 싶은 밤,벤,2025.6.9,58.701,14864,,,,,
혼술하고 싶은 밤,벤,2025.6.10,63.183,16029,,,,,
혼술하고 싶은 밤,벤,2025.6.11,66.679,17377,,,,,
혼술하고 싶은 밤,벤,2025.6.12,67.644,17518,,,,,
혼술하고 싶은 밤,벤,2025.6.13,65.973,17498,,,,,
혼술하고 싶은 밤,벤,2025.6.14,61.929,15678,,,,,
혼술하고 싶은 밤,벤,2025.6.15,64.137,15914,,,,,
혼술하고 싶은 밤,벤,2025.6.16,69.155,18077,,,,,
혼술하고 싶은 밤,벤,2025.6.17,68.48,18385,,,,,
혼술하고 싶은 밤,벤,2025.6.18,61.512,16435,,,,,
혼술하고 싶은 밤,벤,2025.6.19,46.817,13606,,,,,
혼술하고 싶은 밤,벤,2025.6.20,45.958,12623,,,,,
혼술하고 싶은 밤,벤,2025.6.21,49.007,12369,,,,,
혼술하고 싶은 밤,벤,2025.6.22,52.032,13424,,,,,
혼술하고 싶은 밤,벤,2025.6.23,51.454,13357,,,,,
혼술하고 싶은 밤,벤,2025.6.24,49.485,12679,,,,,
혼술하고 싶은 밤,벤,2025.6.25,44.394,12037,,,,,
혼술하고 싶은 밤,벤,2025.6.26,46.21,12687,,,,,
혼술하고 싶은 밤,벤,2025.6.27,49.433,13474,,,,,
혼술하고 싶은 밤,벤,2025.6.28,44.751,11610,,,,,
혼술하고 싶은 밤,벤,2025.6.29,44.021,11911,,,,,
혼술하고 싶은 밤,벤,2025.6.30,45.598,22644,,,,,
혼술하고 싶은 밤,벤,2025.7.1,41.216,12425,,,,,
혼술하고 싶은 밤,벤,2025.7.2,41.54,11479,,,,,
혼술하고 싶은 밤,벤,2025.7.3,40.957,11696,,,,,
혼술하고 싶은 밤,벤,2025.7.4,37.315,11614,,,,,
혼술하고 싶은 밤,벤,2025.7.5,37.368,10071,,,,,
혼술하고 싶은 밤,벤,2025.7.6,34.386,9261,,,,,
혼술하고 싶은 밤,벤,2025.7.7,34.154,10374,,,,,
혼술하고 싶은 밤,벤,2025.7.8,35.158,10638,,,,,
혼술하고 싶은 밤,벤,2025.7.9,38.024,9761,,,,,
혼술하고 싶은 밤,벤,2025.7.10,34.15,10218,,,,,
혼술하고 싶은 밤,벤,2025.7.11,31.125,9590,,,,,
혼술하고 싶은 밤,벤,2025.7.12,30.508,8712,,,,,
혼술하고 싶은 밤,벤,2025.7.13,38.955,10326,,,,,
혼술하고 싶은 밤,벤,2025.7.14,41.442,11030,,,,,
혼술하고 싶은 밤,벤,2025.7.15,38.329,10298,,,,,
혼술하고 싶은 밤,벤,2025.7.16,44.875,12003,,,,,
혼술하고 싶은 밤,벤,2025.7.17,44.708,11547,,,,,
혼술하고 싶은 밤,벤,2025.7.18,42.732,11550,,,,,
혼술하고 싶은 밤,벤,2025.7.19,38.647,9528,,,,,
혼술하고 싶은 밤,벤,2025.7.20,34.409,8961,,,,,
혼술하고 싶은 밤,벤,2025.7.21,33.774,9359,,,,,
혼술하고 싶은 밤,벤,2025.7.22,31.461,8755,,,,,
혼술하고 싶은 밤,벤,2025.7.23,37.623,9898,,,,,
혼술하고 싶은 밤,벤,2025.7.24,35.239,9845,,,,,
혼술하고 싶은 밤,벤,2025.7.25,33.476,9440,,,,,
혼술하고 싶은 밤,벤,2025.7.26,28.862,7565,,,,,
혼술하고 싶은 밤,벤,2025.7.27,28.071,7703,,,,,
혼술하고 싶은 밤,벤,2025.7.28,29.338,9500,,,,,
혼술하고 싶은 밤,벤,2025.7.29,28.735,8275,,,,,
혼술하고 싶은 밤,벤,2025.7.30,28.179,7810,,,,,
혼술하고 싶은 밤,벤,2025.7.31,26.763,7997,,,,,
혼술하고 싶은 밤,벤,2025.8.1,26.535,7835,,,,,
혼술하고 싶은 밤,벤,2025.8.2,26.763,7002,,,,,
혼술하고 싶은 밤,벤,2025.8.3,25.149,7020,,,,,
혼술하고 싶은 밤,벤,2025.8.4,24.469,7120,,,,,
혼술하고 싶은 밤,벤,2025.8.5,24.972,7142,,,,,
혼술하고 싶은 밤,벤,2025.8.6,24.807,7422,,,,,
혼술하고 싶은 밤,벤,2025.8.7,24.585,7423,,,,,
혼술하고 싶은 밤,벤,2025.8.8,25.404,7711,,,,,
혼술하고 싶은 밤,벤,2025.8.9,23.636,7142,,,,,
혼술하고 싶은 밤,벤,2025.8.10,25.172,7197,,,,,
혼술하고 싶은 밤,벤,2025.8.11,25.546,7366,,,,,
혼술하고 싶은 밤,벤,2025.8.12,23.719,7231,,,,,
혼술하고 싶은 밤,벤,2025.8.13,25.208,7430,,,,,
혼술하고 싶은 밤,벤,2025.8.14,23.149,7190,,,,,
혼술하고 싶은 밤,벤,2025.8.15,23.056,6965,,,,,
혼술하고 싶은 밤,벤,2025.8.16,22.305,6474,,,,,
혼술하고 싶은 밤,벤,2025.8.17,24.774,6982,,,,,
혼술하고 싶은 밤,벤,2025.8.18,24.72,7433,,,,,
혼술하고 싶은 밤,벤,2025.8.19,25.723,7726,,,,,
혼술하고 싶은 밤,벤,2025.8.20,36.396,9599,,,,,
혼술하고 싶은 밤,벤,2025.8.21,37.993,10147,,,,,
혼술하고 싶은 밤,벤,2025.8.22,36.564,10252,,,,,
혼술하고 싶은 밤,벤,2025.8.23,27.903,7640,,,,,
혼술하고 싶은 밤,벤,2025.8.24,29.811,7850,,,,,
혼술하고 싶은 밤,벤,2025.8.25,27.213,7688,,,,,
혼술하고 싶은 밤,벤,2025.8.26,27.312,7983,,,,,
혼술하고 싶은 밤,벤,2025.8.27,27.203,8123,,,,,
혼술하고 싶은 밤,벤,2025.8.28,26.355,7729,,,,,
혼술하고 싶은 밤,벤,2025.8.29,26.316,8326,,,,,
혼술하고 싶은 밤,벤,2025.8.30,27.129,7451,,,,,
혼술하고 싶은 밤,벤,2025.8.31,25.823,7106,,,,,
혼술하고 싶은 밤,벤,2025.9.1,27.021,7353,,,,,
혼술하고 싶은 밤,벤,2025.9.2,25.908,7150,,,,,
혼술하고 싶은 밤,벤,2025.9.3,25.072,7233,,,,,
혼술하고 싶은 밤,벤,2025.9.4,26.534,7786,,,,,
혼술하고 싶은 밤,벤,2025.9.5,26.204,7938,,,,,
혼술하고 싶은 밤,벤,2025.9.6,23.478,6567,,,,,
혼술하고 싶은 밤,벤,2025.9.7,24.501,6827,,,,,
혼술하고 싶은 밤,벤,2025.9.8,24.596,7156,,,,,
혼술하고 싶은 밤,벤,2025.9.9,25.576,7367,,,,,
혼술하고 싶은 밤,벤,2025.9.10,24.119,7093,,,,,
혼술하고 싶은 밤,벤,2025.9.11,24.043,7205,,,,,
혼술하고 싶은 밤,벤,2025.9.12,24.631,7383,,,,,
혼술하고 싶은 밤,벤,2025.9.13,21.582,6411,,,,,
혼술하고 싶은 밤,벤,2025.9.14,23.89,6751,,,,,
혼술하고 싶은 밤,벤,2025.9.15,24.145,7033,,,,,
혼술하고 싶은 밤,벤,2025.9.16,25.883,7515,,,,,
혼술하고 싶은 밤,벤,2025.9.17,28.886,8000,,,,,
혼술하고 싶은 밤,벤,2025.9.18,28.439,10595,,,,,
혼술하고 싶은 밤,벤,2025.9.19,25.883,8923,,,,,
혼술하고 싶은 밤,벤,2025.9.20,23.779,7085,,,,,
혼술하고 싶은 밤,벤,2025.9.21,26.402,7595,,,,,
혼술하고 싶은 밤,벤,2025.9.22,27.649,7818,,,,,
혼술하고 싶은 밤,벤,2025.9.23,28.165,7929,,,,,
혼술하고 싶은 밤,벤,2025.9.24,29.899,8219,,,,,
혼술하고 싶은 밤,벤,2025.9.25,29.81,8303,,,,,
혼술하고 싶은 밤,벤,2025.9.26,28.928,8245,,,,,
혼술하고 싶은 밤,벤,2025.9.27,27.494,8010,,,,,
혼술하고 싶은 밤,벤,2025.9.28,36.549,9205,,,,,
혼술하고 싶은 밤,벤,2025.9.29,37.874,9846,,,,,
혼술하고 싶은 밤,벤,2025.9.30,34.04,9116,,,,,
혼술하고 싶은 밤,벤,2025.10.1,41.52,11462,,,,,
혼술하고 싶은 밤,벤,2025.10.2,46.206,12693,,,,,
혼술하고 싶은 밤,벤,2025.10.3,48.232,12752,,,,,
혼술하고 싶은 밤,벤,2025.10.4,47.275,12103,,,,,
혼술하고 싶은 밤,벤,2025.10.5,46.104,11706,,,,,
혼술하고 싶은 밤,벤,2025.10.6,32.506,8263,,,,,
혼술하고 싶은 밤,벤,2025.10.7,33.502,8591,,,,,
혼술하고 싶은 밤,벤,2025.10.8,31.746,8591,,,,,
혼술하고 싶은 밤,벤,2025.10.9,34.915,9565,,,,,
혼술하고 싶은 밤,벤,2025.10.10,35.033,9528,,,,,
혼술하고 싶은 밤,벤,2025.10.11,30.232,8177,,,,,
혼술하고 싶은 밤,벤,2025.10.12,28.985,8179,,,,,
혼술하고 싶은 밤,벤,2025.10.13,30.731,8525,,,,,
혼술하고 싶은 밤,벤,2025.10.14,31.283,8884,,,,,
혼술하고 싶은 밤,벤,2025.10.15,30.506,8921,,,,,
혼술하고 싶은 밤,벤,2025.10.16,28.917,8566,,,,,
혼술하고 싶은 밤,벤,2025.10.17,28.516,8618,,,,,
혼술하고 싶은 밤,벤,2025.10.18,24.476,7505,,,,,
혼술하고 싶은 밤,벤,2025.10.19,25.072,7171,,,,,
혼술하고 싶은 밤,벤,2025.10.20,24.045,7029,,,,,
혼술하고 싶은 밤,벤,2025.10.21,23.72,7416,,,,,
혼술하고 싶은 밤,벤,2025.10.22,24.779,7840,,,,,
혼술하고 싶은 밤,벤,2025.10.23,23.538,7231,,,,,
혼술하고 싶은 밤,벤,2025.10.24,22.849,7318,,,,,
혼술하고 싶은 밤,벤,2025.10.25,24.983,7211,,,,,
혼술하고 싶은 밤,벤,2025.10.26,26.735,8153,,,,,
혼술하고 싶은 밤,벤,2025.10.27,26.43,8558,,,,,
혼술하고 싶은 밤,벤,2025.10.28,26.649,8125,,,,,
혼술하고 싶은 밤,벤,2025.10.29,26.907,7859,,,,,
혼술하고 싶은 밤,벤,2025.10.30,27.579,8412,,,,,
혼술하고 싶은 밤,벤,2025.10.31,25.805,7807,,,,,
혼술하고 싶은 밤,벤,2025.11.1,30.411,7854,,,,,
혼술하고 싶은 밤,벤,2025.11.2,34.385,9039,,,,,
혼술하고 싶은 밤,벤,2025.11.3,34.409,10219,,,,,
혼술하고 싶은 밤,벤,2025.11.4,38.123,9582,,,,,
혼술하고 싶은 밤,벤,2025.11.5,35.417,8772,,,,,
혼술하고 싶은 밤,벤,2025.11.6,30.37,8267,,,,,
혼술하고 싶은 밤,벤,2025.11.7,27.946,7720,,,,,
혼술하고 싶은 밤,벤,2025.11.8,26.826,6761,,,,,
혼술하고 싶은 밤,벤,2025.11.9,26.434,6587,,,,,
혼술하고 싶은 밤,벤,2025.11.10,29.489,7542,,,,,
혼술하고 싶은 밤,벤,2025.11.11,27.467,7402,,,,,
혼술하고 싶은 밤,벤,2025.11.12,28.124,7459,,,,,
혼술하고 싶은 밤,벤,2025.11.13,26.823,7249,,,,,
혼술하고 싶은 밤,벤,2025.11.14,28.616,9107,,,,,
혼술하고 싶은 밤,벤,2025.11.15,26.84,8222,,,,,
혼술하고 싶은 밤,벤,2025.11.16,28.65,7844,,,,,
혼술하고 싶은 밤,벤,2025.11.17,28.927,7791,,,,,
혼술하고 싶은 밤,벤,2025.11.18,27.474,7764,,,,,
혼술하고 싶은 밤,벤,2025.11.19,28.694,8689,,,,,
혼술하고 싶은 밤,벤,2025.11.20,30.624,10007,,,,,
혼술하고 싶은 밤,벤,2025.11.21,27.83,8744,,,,,
혼술하고 싶은 밤,벤,2025.11.22,26.094,6628,,,,,
혼술하고 싶은 밤,벤,2025.11.23,26.183,6727,,,,,
혼술하고 싶은 밤,벤,2025.11.24,27.538,7299,,,,,
혼술하고 싶은 밤,벤,2025.11.25,27.351,7250,,,,,
혼술하고 싶은 밤,벤,2025.11.26,27.171,7112,,,,,
혼술하고 싶은 밤,벤,2025.11.27,28.644,7236,,,,,
혼술하고 싶은 밤,벤,2025.11.28,26.54,7076,,,,,
혼술하고 싶은 밤,벤,2025.11.29,26.135,6638,,,,,
혼술하고 싶은 밤,벤,2025.11.30,27.819,7003,,,,,
혼술하고 싶은 밤,벤,2025.12.1,30.386,9856,,,,,
혼술하고 싶은 밤,벤,2025.12.2,29.808,9058,,,,,
혼술하고 싶은 밤,벤,2025.12.3,27.847,7799,,,,,
혼술하고 싶은 밤,벤,2025.12.4,26.184,9056,,,,,
혼술하고 싶은 밤,벤,2025.12.5,24.382,6765,,,,,
혼술하고 싶은 밤,벤,2025.12.6,22.389,5983,,,,,
혼술하고 싶은 밤,벤,2025.12.7,23.578,6247,,,,,
혼술하고 싶은 밤,벤,2025.12.8,25.04,6736,,,,,
혼술하고 싶은 밤,벤,2025.12.9,25.338,7118,,,,,
혼술하고 싶은 밤,벤,2025.12.10,24.248,6793,,,,,
혼술하고 싶은 밤,벤,2025.12.11,24.577,7106,,,,,
혼술하고 싶은 밤,벤,2025.12.12,24.938,6940,,,,,
혼술하고 싶은 밤,벤,2025.12.13,23.488,6167,,,,,
혼술하고 싶은 밤,벤,2025.12.14,27.049,6762,,,,,
혼술하고 싶은 밤,벤,2025.12.15,27.372,7349,,,,,
혼술하고 싶은 밤,벤,2025.12.16,26.63,7240,,,,,
혼술하고 싶은 밤,벤,2025.12.17,25.983,7080,,,,,
혼술하고 싶은 밤,벤,2025.12.18,25.479,7004,,,,,
혼술하고 싶은 밤,벤,2025.12.19,25.555,7332,,,,,
혼술하고 싶은 밤,벤,2025.12.20,25.512,11137,,,,,
혼술하고 싶은 밤,벤,2025.12.21,26.566,8603,,,,,
혼술하고 싶은 밤,벤,2025.12.22,27.326,7617,,,,,
혼술하고 싶은 밤,벤,2025.12.23,27.539,7551,,,,,
혼술하고 싶은 밤,벤,2025.12.24,24.662,6380,,,,,
혼술하고 싶은 밤,벤,2025.12.25,24.601,6528,,,,,
혼술하고 싶은 밤,벤,2025.12.26,25.411,6791,,,,,
혼술하고 싶은 밤,벤,2025.12.27,25.694,6330,,,,,
혼술하고 싶은 밤,벤,2025.12.28,26.254,6522,,,,,
혼술하고 싶은 밤,벤,2025.12.29,26.272,6921,,,,,
혼술하고 싶은 밤,벤,2025.12.30,24.356,6647,,,,,
혼술하고 싶은 밤,벤,2025.12.31,22.53,5716,,,,,
처음 느낌 그대로,이소라,2025.4.1,3.84,5983,,,,,
처음 느낌 그대로,이소라,2025.4.2,4.686,6288,,,,,
처음 느낌 그대로,이소라,2025.4.3,4.568,5922,,,,,
처음 느낌 그대로,이소라,2025.4.4,7.275,6131,,,,,
처음 느낌 그대로,이소라,2025.4.5,11.675,7562,,,,,
처음 느낌 그대로,이소라,2025.4.6,10.866,7998,,,,,
처음 느낌 그대로,이소라,2025.4.7,13.032,7067,,,,,
처음 느낌 그대로,이소라,2025.4.8,16.985,7507,,,,,
처음 느낌 그대로,이소라,2025.4.9,19.366,8734,,,,,
처음 느낌 그대로,이소라,2025.4.10,18.917,7825,,,,,
처음 느낌 그대로,이소라,2025.4.11,19.008,8347,,,,,
처음 느낌 그대로,이소라,2025.4.12,19.75,7868,,,,,
처음 느낌 그대로,이소라,2025.4.13,19.196,7274,,,,,
처음 느낌 그대로,이소라,2025.4.14,20.502,7608,,,,,
처음 느낌 그대로,이소라,2025.4.15,20.797,7552,,,,,
처음 느낌 그대로,이소라,2025.4.16,20.618,7191,,,,,
처음 느낌 그대로,이소라,2025.4.17,20.701,7163,,,,,
처음 느낌 그대로,이소라,2025.4.18,21.005,7339,,,,,
처음 느낌 그대로,이소라,2025.4.19,20.316,6604,,,,,
처음 느낌 그대로,이소라,2025.4.20,17.8,6197,,,,,
처음 느낌 그대로,이소라,2025.4.21,20.627,7123,,,,,
처음 느낌 그대로,이소라,2025.4.22,8.708,1796,,,,,
처음 느낌 그대로,이소라,2025.4.23,8.847,1808,,,,,
처음 느낌 그대로,이소라,2025.4.24,9.404,1942,,,,,
처음 느낌 그대로,이소라,2025.4.25,10.138,2061,,,,,
처음 느낌 그대로,이소라,2025.4.26,10.982,2053,,,,,
처음 느낌 그대로,이소라,2025.4.27,10.386,1965,,,,,
처음 느낌 그대로,이소라,2025.4.28,9.818,2014,,,,,
처음 느낌 그대로,이소라,2025.4.29,9.671,2087,,,,,
처음 느낌 그대로,이소라,2025.4.30,10.475,2116,,,,,
처음 느낌 그대로,이소라,2025.5.1,19.212,7194,,,,,
처음 느낌 그대로,이소라,2025.5.2,20.805,6881,,,,,
처음 느낌 그대로,이소라,2025.5.3,19.683,6547,,,,,
처음 느낌 그대로,이소라,2025.5.4,22.328,6948,,,,,
처음 느낌 그대로,이소라,2025.5.5,22.668,8430,,,,,
처음 느낌 그대로,이소라,2025.5.6,19.921,8447,,,,,
처음 느낌 그대로,이소라,2025.5.7,27.892,9322,,,,,
처음 느낌 그대로,이소라,2025.5.8,30.315,10109,,,,,
처음 느낌 그대로,이소라,2025.5.9,31.354,12807,,,,,
처음 느낌 그대로,이소라,2025.5.10,34.632,10272,,,,,
처음 느낌 그대로,이소라,2025.5.11,30.812,9257,,,,,
처음 느낌 그대로,이소라,2025.5.12,34.93,10487,,,,,
처음 느낌 그대로,이소라,2025.5.13,42.162,12728,,,,,
처음 느낌 그대로,이소라,2025.5.14,39.4,11405,,,,,
처음 느낌 그대로,이소라,2025.5.15,36.216,12021,,,,,
처음 느낌 그대로,이소라,2025.5.16,32.886,10302,,,,,
처음 느낌 그대로,이소라,2025.5.17,36.423,10404,,,,,
처음 느낌 그대로,이소라,2025.5.18,34.598,10533,,,,,
처음 느낌 그대로,이소라,2025.5.19,31.06,10115,,,,,
처음 느낌 그대로,이소라,2025.5.20,28.05,10356,,,,,
처음 느낌 그대로,이소라,2025.5.21,28.655,9674,,,,,
처음 느낌 그대로,이소라,2025.5.22,26.856,9558,,,,,
처음 느낌 그대로,이소라,2025.5.23,27.841,9980,,,,,
처음 느낌 그대로,이소라,2025.5.24,28.212,8586,,,,,
처음 느낌 그대로,이소라,2025.5.25,26.051,8034,,,,,
처음 느낌 그대로,이소라,2025.5.26,24.57,8453,,,,,
처음 느낌 그대로,이소라,2025.5.27,15.799,2981,,,,,
처음 느낌 그대로,이소라,2025.5.28,15.393,2940,,,,,
처음 느낌 그대로,이소라,2025.5.29,13.21,2721,,,,,
처음 느낌 그대로,이소라,2025.5.30,8.884,3395,,,,,
처음 느낌 그대로,이소라,2025.5.31,18.486,3273,,,,,
처음 느낌 그대로,이소라,2025.6.1,16.843,3089,,,,,
처음 느낌 그대로,이소라,2025.6.2,19.369,3582,,,,,
처음 느낌 그대로,이소라,2025.6.3,17.282,3070,,,,,
처음 느낌 그대로,이소라,2025.6.4,17.269,3412,,,,,
처음 느낌 그대로,이소라,2025.6.5,18.906,3607,,,,,
처음 느낌 그대로,이소라,2025.6.6,19.68,3547,,,,,
처음 느낌 그대로,이소라,2025.6.7,20.23,3345,,,,,
처음 느낌 그대로,이소라,2025.6.8,16.995,2943,,,,,
처음 느낌 그대로,이소라,2025.6.9,15.786,3042,,,,,
처음 느낌 그대로,이소라,2025.6.10,16.283,3113,,,,,
처음 느낌 그대로,이소라,2025.6.11,16.582,3233,,,,,
처음 느낌 그대로,이소라,2025.6.12,17.154,3346,,,,,
처음 느낌 그대로,이소라,2025.6.13,20.838,4102,,,,,
처음 느낌 그대로,이소라,2025.6.14,22.204,3772,,,,,
처음 느낌 그대로,이소라,2025.6.15,22.318,4034,,,,,
처음 느낌 그대로,이소라,2025.6.16,22.634,4645,,,,,
처음 느낌 그대로,이소라,2025.6.17,22.358,4450,,,,,
처음 느낌 그대로,이소라,2025.6.18,22.456,4562,,,,,
처음 느낌 그대로,이소라,2025.6.19,25.232,4984,,,,,
처음 느낌 그대로,이소라,2025.6.20,30.178,5971,,,,,
처음 느낌 그대로,이소라,2025.6.21,31.49,5468,,,,,
처음 느낌 그대로,이소라,2025.6.22,23.149,4277,,,,,
처음 느낌 그대로,이소라,2025.6.23,22.092,4294,,,,,
처음 느낌 그대로,이소라,2025.6.24,24.803,4706,,,,,
처음 느낌 그대로,이소라,2025.6.25,23.421,4676,,,,,
처음 느낌 그대로,이소라,2025.6.26,21.777,4316,,,,,
처음 느낌 그대로,이소라,2025.6.27,27.952,5649,,,,,
처음 느낌 그대로,이소라,2025.6.28,26.682,4563,,,,,
처음 느낌 그대로,이소라,2025.6.29,19.764,3515,,,,,
처음 느낌 그대로,이소라,2025.6.30,17.895,3322,,,,,
처음 느낌 그대로,이소라,2025.7.1,18.066,3287,,,,,
처음 느낌 그대로,이소라,2025.7.2,17.912,3503,,,,,
처음 느낌 그대로,이소라,2025.7.3,17.375,3325,,,,,
처음 느낌 그대로,이소라,2025.7.4,18.001,3545,,,,,
처음 느낌 그대로,이소라,2025.7.5,18.489,3227,,,,,
처음 느낌 그대로,이소라,2025.7.6,18.35,3256,,,,,
처음 느낌 그대로,이소라,2025.7.7,18.939,3661,,,,,
처음 느낌 그대로,이소라,2025.7.8,18.827,3704,,,,,
처음 느낌 그대로,이소라,2025.7.9,16.48,3148,,,,,
처음 느낌 그대로,이소라,2025.7.10,15.652,3279,,,,,
처음 느낌 그대로,이소라,2025.7.11,17.612,3849,,,,,
처음 느낌 그대로,이소라,2025.7.12,18.208,3461,,,,,
처음 느낌 그대로,이소라,2025.7.13,19.294,3830,,,,,
처음 느낌 그대로,이소라,2025.7.14,21.949,4691,,,,,
처음 느낌 그대로,이소라,2025.7.15,22.744,4877,,,,,
처음 느낌 그대로,이소라,2025.7.16,28.901,6135,,,,,
