title,artist,date,revenue,total_streams,content_name,view_cnt,like_cnt,comment_cnt,type
처음 느낌 그대로,이소라,2025.7.17,27.943,6148,,,,,
처음 느낌 그대로,이소라,2025.7.18,23.138,5105,,,,,
처음 느낌 그대로,이소라,2025.7.19,22.911,4423,,,,,
처음 느낌 그대로,이소라,2025.7.20,20.744,4317,,,,,
처음 느낌 그대로,이소라,2025.7.21,20.184,4332,,,,,
처음 느낌 그대로,이소라,2025.7.22,19.505,4172,,,,,
처음 느낌 그대로,이소라,2025.7.23,17.954,3783,,,,,
처음 느낌 그대로,이소라,2025.7.24,17.782,3933,,,,,
처음 느낌 그대로,이소라,2025.7.25,19.211,4307,,,,,
처음 느낌 그대로,이소라,2025.7.26,19.484,3657,,,,,
처음 느낌 그대로,이소라,2025.7.27,16.775,3275,,,,,
처음 느낌 그대로,이소라,2025.7.28,17.543,3594,,,,,
처음 느낌 그대로,이소라,2025.7.29,17.183,3644,,,,,
처음 느낌 그대로,이소라,2025.7.30,19.452,4149,,,,,
처음 느낌 그대로,이소라,2025.7.31,20.768,4435,,,,,
처음 느낌 그대로,이소라,2025.8.1,21.068,4462,,,,,
처음 느낌 그대로,이소라,2025.8.2,21.137,4078,,,,,
처음 느낌 그대로,이소라,2025.8.3,21.887,4167,,,,,
처음 느낌 그대로,이소라,2025.8.4,19.877,4108,,,,,
처음 느낌 그대로,이소라,2025.8.5,21.216,4402,,,,,
처음 느낌 그대로,이소라,2025.8.6,18.615,3989,,,,,
처음 느낌 그대로,이소라,2025.8.7,19.203,4275,,,,,
처음 느낌 그대로,이소라,2025.8.8,19.15,4264,,,,,
처음 느낌 그대로,이소라,2025.8.9,22.01,4253,,,,,
처음 느낌 그대로,이소라,2025.8.10,23.479,4776,,,,,
처음 느낌 그대로,이소라,2025.8.11,22.628,4893,,,,,
처음 느낌 그대로,이소라,2025.8.12,20.896,4485,,,,,
처음 느낌 그대로,이소라,2025.8.13,22.171,4840,,,,,
처음 느낌 그대로,이소라,2025.8.14,26.147,5668,,,,,
처음 느낌 그대로,이소라,2025.8.15,23.945,4869,,,,,
처음 느낌 그대로,이소라,2025.8.16,25.946,4748,,,,,
처음 느낌 그대로,이소라,2025.8.17,23.565,4489,,,,,
처음 느낌 그대로,이소라,2025.8.18,20.127,4172,,,,,
처음 느낌 그대로,이소라,2025.8.19,20.552,4119,,,,,
처음 느낌 그대로,이소라,2025.8.20,19.132,3969,,,,,
처음 느낌 그대로,이소라,2025.8.21,18.625,4057,,,,,
처음 느낌 그대로,이소라,2025.8.22,20.348,4458,,,,,
처음 느낌 그대로,이소라,2025.8.23,22.153,4181,,,,,
처음 느낌 그대로,이소라,2025.8.24,21.035,4061,,,,,
처음 느낌 그대로,이소라,2025.8.25,18.999,3946,,,,,
처음 느낌 그대로,이소라,2025.8.26,19.982,4155,,,,,
처음 느낌 그대로,이소라,2025.8.27,21.858,4544,,,,,
처음 느낌 그대로,이소라,2025.8.28,21.062,4599,,,,,
처음 느낌 그대로,이소라,2025.8.29,22.2,4954,,,,,
처음 느낌 그대로,이소라,2025.8.30,22.974,4513,,,,,
처음 느낌 그대로,이소라,2025.8.31,22.394,4377,,,,,
처음 느낌 그대로,이소라,2025.9.1,22.733,4508,,,,,
처음 느낌 그대로,이소라,2025.9.2,23.816,4869,,,,,
처음 느낌 그대로,이소라,2025.9.3,30.623,6414,,,,,
처음 느낌 그대로,이소라,2025.9.4,30.766,6742,,,,,
처음 느낌 그대로,이소라,2025.9.5,31.861,7033,,,,,
처음 느낌 그대로,이소라,2025.9.6,32.319,6023,,,,,
처음 느낌 그대로,이소라,2025.9.7,32.491,6500,,,,,
처음 느낌 그대로,이소라,2025.9.8,33.298,7177,,,,,
처음 느낌 그대로,이소라,2025.9.9,28.618,6113,,,,,
처음 느낌 그대로,이소라,2025.9.10,27.774,5982,,,,,
처음 느낌 그대로,이소라,2025.9.11,28.836,6225,,,,,
처음 느낌 그대로,이소라,2025.9.12,27.482,5809,,,,,
처음 느낌 그대로,이소라,2025.9.13,25.422,4591,,,,,
처음 느낌 그대로,이소라,2025.9.14,21.188,4152,,,,,
처음 느낌 그대로,이소라,2025.9.15,21.393,4367,,,,,
처음 느낌 그대로,이소라,2025.9.16,22.166,4517,,,,,
처음 느낌 그대로,이소라,2025.9.17,24.565,5034,,,,,
처음 느낌 그대로,이소라,2025.9.18,23.281,5071,,,,,
처음 느낌 그대로,이소라,2025.9.19,26.733,5749,,,,,
처음 느낌 그대로,이소라,2025.9.20,27.935,5292,,,,,
처음 느낌 그대로,이소라,2025.9.21,25.699,5249,,,,,
처음 느낌 그대로,이소라,2025.9.22,22.079,4781,,,,,
처음 느낌 그대로,이소라,2025.9.23,22.569,4898,,,,,
처음 느낌 그대로,이소라,2025.9.24,21.813,4641,,,,,
처음 느낌 그대로,이소라,2025.9.25,22.666,4910,,,,,
처음 느낌 그대로,이소라,2025.9.26,20.625,4599,,,,,
처음 느낌 그대로,이소라,2025.9.27,20.392,3750,,,,,
처음 느낌 그대로,이소라,2025.9.28,18.091,3529,,,,,
처음 느낌 그대로,이소라,2025.9.29,15.755,3384,,,,,
처음 느낌 그대로,이소라,2025.9.30,15.158,3260,,,,,
처음 느낌 그대로,이소라,2025.10.1,15.725,3503,,,,,
처음 느낌 그대로,이소라,2025.10.2,16.902,3740,,,,,
처음 느낌 그대로,이소라,2025.10.3,21.51,4432,,,,,
처음 느낌 그대로,이소라,2025.10.4,22.192,4415,,,,,
처음 느낌 그대로,이소라,2025.10.5,24.668,4652,,,,,
처음 느낌 그대로,이소라,2025.10.6,29.782,5647,,,,,
처음 느낌 그대로,이소라,2025.10.7,30.563,6148,,,,,
처음 느낌 그대로,이소라,2025.10.8,28.666,6048,,,,,
처음 느낌 그대로,이소라,2025.10.9,28.368,6090,,,,,
처음 느낌 그대로,이소라,2025.10.10,22.814,4872,,,,,
처음 느낌 그대로,이소라,2025.10.11,20.634,4159,,,,,
처음 느낌 그대로,이소라,2025.10.12,24.219,5081,,,,,
처음 느낌 그대로,이소라,2025.10.13,23.02,5158,,,,,
처음 느낌 그대로,이소라,2025.10.14,21.55,4978,,,,,
처음 느낌 그대로,이소라,2025.10.15,24.742,5752,,,,,
처음 느낌 그대로,이소라,2025.10.16,21.874,5260,,,,,
처음 느낌 그대로,이소라,2025.10.17,20.536,4765,,,,,
처음 느낌 그대로,이소라,2025.10.18,21.28,4315,,,,,
처음 느낌 그대로,이소라,2025.10.19,20.049,4166,,,,,
처음 느낌 그대로,이소라,2025.10.20,19.154,4294,,,,,
처음 느낌 그대로,이소라,2025.10.21,19.303,4186,,,,,
처음 느낌 그대로,이소라,2025.10.22,20.061,4461,,,,,
처음 느낌 그대로,이소라,2025.10.23,19.435,4508,,,,,
처음 느낌 그대로,이소라,2025.10.24,19.241,4345,,,,,
처음 느낌 그대로,이소라,2025.10.25,18.242,3667,,,,,
처음 느낌 그대로,이소라,2025.10.26,18.329,3888,,,,,
처음 느낌 그대로,이소라,2025.10.27,17.81,3903,,,,,
처음 느낌 그대로,이소라,2025.10.28,18.064,3838,한림예고 남자 발라드 보컬 당신의 취향은?,"267,200","6,074",160,오리지널
처음 느낌 그대로,이소라,2025.10.29,15.928,3494,,,,,
처음 느낌 그대로,이소라,2025.10.30,15.804,3431,,,,,
처음 느낌 그대로,이소라,2025.10.31,15.551,3440,,,,,
처음 느낌 그대로,이소라,2025.11.1,19.166,3603,,,,,
처음 느낌 그대로,이소라,2025.11.2,18.529,3806,,,,,
처음 느낌 그대로,이소라,2025.11.3,18.286,3772,,,,,
처음 느낌 그대로,이소라,2025.11.4,17.844,3735,,,,,
처음 느낌 그대로,이소라,2025.11.5,19.042,3908,,,,,
처음 느낌 그대로,이소라,2025.11.6,18.606,4043,,,,,
처음 느낌 그대로,이소라,2025.11.7,18.219,3986,,,,,
처음 느낌 그대로,이소라,2025.11.8,18.229,3447,,,,,
처음 느낌 그대로,이소라,2025.11.9,20.349,3880,,,,,
처음 느낌 그대로,이소라,2025.11.10,23.469,4835,,,,,
처음 느낌 그대로,이소라,2025.11.11,28.518,5884,,,,,
처음 느낌 그대로,이소라,2025.11.12,28.024,5767,,,,,
처음 느낌 그대로,이소라,2025.11.13,25.401,5574,,,,,
처음 느낌 그대로,이소라,2025.11.14,25.622,5669,,,,,
처음 느낌 그대로,이소라,2025.11.15,26.66,5064,,,,,
처음 느낌 그대로,이소라,2025.11.16,26.345,5122,,,,,
처음 느낌 그대로,이소라,2025.11.17,25.702,5497,,,,,
처음 느낌 그대로,이소라,2025.11.18,29.456,6260,,,,,
처음 느낌 그대로,이소라,2025.11.19,24.728,5303,,,,,
처음 느낌 그대로,이소라,2025.11.20,23.455,5109,,,,,
처음 느낌 그대로,이소라,2025.11.21,21.307,4787,,,,,
처음 느낌 그대로,이소라,2025.11.22,21.801,4189,,,,,
처음 느낌 그대로,이소라,2025.11.23,20.324,4151,,,,,
처음 느낌 그대로,이소라,2025.11.24,22.361,4852,,,,,
처음 느낌 그대로,이소라,2025.11.25,22.483,4819,,,,,
처음 느낌 그대로,이소라,2025.11.26,22.682,4840,,,,,
처음 느낌 그대로,이소라,2025.11.27,23.155,5091,,,,,
처음 느낌 그대로,이소라,2025.11.28,23.494,5133,,,,,
처음 느낌 그대로,이소라,2025.11.29,21.644,4150,,,,,
처음 느낌 그대로,이소라,2025.11.30,23.015,4488,,,,,
처음 느낌 그대로,이소라,2025.12.1,21.645,4873,,,,,
처음 느낌 그대로,이소라,2025.12.2,23.985,5232,,,,,
처음 느낌 그대로,이소라,2025.12.3,22.749,5084,,,,,
처음 느낌 그대로,이소라,2025.12.4,23.73,5390,,,,,
처음 느낌 그대로,이소라,2025.12.5,22,4988,,,,,
처음 느낌 그대로,이소라,2025.12.6,21.405,4164,,,,,
처음 느낌 그대로,이소라,2025.12.7,21.402,4456,,,,,
처음 느낌 그대로,이소라,2025.12.8,21.274,4782,,,,,
처음 느낌 그대로,이소라,2025.12.9,23.355,5304,,,,,
처음 느낌 그대로,이소라,2025.12.10,23.654,5133,,,,,
처음 느낌 그대로,이소라,2025.12.11,25.749,5801,,,,,
처음 느낌 그대로,이소라,2025.12.12,27.131,6060,,,,,
처음 느낌 그대로,이소라,2025.12.13,25.77,4840,,,,,
처음 느낌 그대로,이소라,2025.12.14,28.444,5706,,,,,
처음 느낌 그대로,이소라,2025.12.15,31.888,6924,,,,,
처음 느낌 그대로,이소라,2025.12.16,31.084,6735,,,,,
처음 느낌 그대로,이소라,2025.12.17,29.296,6462,,,,,
처음 느낌 그대로,이소라,2025.12.18,28.927,6334,,,,,
처음 느낌 그대로,이소라,2025.12.19,26.505,5878,,,,,
처음 느낌 그대로,이소라,2025.12.20,25.946,4880,,,,,
처음 느낌 그대로,이소라,2025.12.21,25.887,5090,,,,,
처음 느낌 그대로,이소라,2025.12.22,26.22,5595,,,,,
처음 느낌 그대로,이소라,2025.12.23,28.148,6259,,,,,
처음 느낌 그대로,이소라,2025.12.24,24.054,5076,,,,,
처음 느낌 그대로,이소라,2025.12.25,27.34,5260,,,,,
처음 느낌 그대로,이소라,2025.12.26,28.007,5808,,,,,
처음 느낌 그대로,이소라,2025.12.27,28.179,5081,,,,,
처음 느낌 그대로,이소라,2025.12.28,26.794,5283,,,,,
처음 느낌 그대로,이소라,2025.12.29,25.306,5337,,,,,
처음 느낌 그대로,이소라,2025.12.30,25.48,5278,,,,,
처음 느낌 그대로,이소라,2025.12.31,22.398,4385,,,,,
Hello,허각,2025.4.1,178.813,57752,,,,,
Hello,허각,2025.4.2,152.617,52693,,,,,
Hello,허각,2025.4.3,162.03,61319,,,,,
Hello,허각,2025.4.4,163.377,63824,,,,,
Hello,허각,2025.4.5,142.459,70492,,,,,
Hello,허각,2025.4.6,138.054,54400,,,,,
Hello,허각,2025.4.7,137.602,57008,,,,,
Hello,허각,2025.4.8,136.92,57972,,,,,
Hello,허각,2025.4.9,143.085,57939,,,,,
Hello,허각,2025.4.10,145.774,58383,,,,,
Hello,허각,2025.4.11,137.569,57842,,,,,
Hello,허각,2025.4.12,134.146,58094,,,,,
Hello,허각,2025.4.13,135.629,51921,,,,,
Hello,허각,2025.4.14,134.775,51662,,,,,
Hello,허각,2025.4.15,133.999,50567,,,,,
Hello,허각,2025.4.16,133.393,50849,,,,,
Hello,허각,2025.4.17,132.787,55009,,,,,
Hello,허각,2025.4.18,138.269,56376,,,,,
Hello,허각,2025.4.19,136.251,55167,,,,,
Hello,허각,2025.4.20,134.074,54623,,,,,
Hello,허각,2025.4.21,136.291,54137,,,,,
Hello,허각,2025.4.22,133.911,52407,,,,,
Hello,허각,2025.4.23,144.863,56884,,,,,
Hello,허각,2025.4.24,146.743,62627,,,,,
Hello,허각,2025.4.25,171.334,71015,,,,,
Hello,허각,2025.4.26,140.961,57375,,,,,
Hello,허각,2025.4.27,145.051,58414,,,,,
Hello,허각,2025.4.28,153.215,61497,,,,,
Hello,허각,2025.4.29,152.077,61437,,,,,
Hello,허각,2025.4.30,145.793,60196,,,,,
Hello,허각,2025.5.1,156.548,62617,,,,,
Hello,허각,2025.5.2,157.332,61816,,,,,
Hello,허각,2025.5.3,150.554,61626,,,,,
Hello,허각,2025.5.4,167.579,66747,,,,,
Hello,허각,2025.5.5,173.128,67702,,,,,
Hello,허각,2025.5.6,160.349,64426,,,,,
Hello,허각,2025.5.7,155.292,60738,,,,,
Hello,허각,2025.5.8,157.772,61029,,,,,
Hello,허각,2025.5.9,145.842,61839,,,,,
Hello,허각,2025.5.10,175.941,75942,,,,,
Hello,허각,2025.5.11,212.291,85725,,,,,
Hello,허각,2025.5.12,181.773,74348,,,,,
Hello,허각,2025.5.13,179.201,74235,,,,,
Hello,허각,2025.5.14,197.445,75270,,,,,
Hello,허각,2025.5.15,224.037,84149,,,,,
Hello,허각,2025.5.16,194.274,79745,,,,,
Hello,허각,2025.5.17,165.147,66668,,,,,
Hello,허각,2025.5.18,180.108,67311,,,,,
Hello,허각,2025.5.19,185.461,69072,,,,,
Hello,허각,2025.5.20,187.858,69614,,,,,
Hello,허각,2025.5.21,153.623,64786,,,,,
Hello,허각,2025.5.22,144.989,61601,,,,,
Hello,허각,2025.5.23,161.847,70911,,,,,
Hello,허각,2025.5.24,157.899,71639,,,,,
Hello,허각,2025.5.25,185.409,72363,,,,,
Hello,허각,2025.5.26,207.434,75844,,,,,
Hello,허각,2025.5.27,189.567,72715,,,,,
Hello,허각,2025.5.28,195.457,76415,,,,,
Hello,허각,2025.5.29,206.769,79612,,,,,
Hello,허각,2025.5.30,191.52,80576,,,,,
Hello,허각,2025.5.31,158.947,81366,,,,,
Hello,허각,2025.6.1,159.122,79903,,,,,
Hello,허각,2025.6.2,167.428,75498,,,,,
Hello,허각,2025.6.3,160.315,67535,,,,,
Hello,허각,2025.6.4,172.537,68800,,,,,
Hello,허각,2025.6.5,172.614,68923,,,,,
Hello,허각,2025.6.6,181.874,71219,,,,,
Hello,허각,2025.6.7,182.082,69614,,,,,
Hello,허각,2025.6.8,181.013,68344,,,,,
Hello,허각,2025.6.9,202.866,70745,,,,,
Hello,허각,2025.6.10,184.141,66587,,,,,
Hello,허각,2025.6.11,145.133,58692,,,,,
Hello,허각,2025.6.12,139.914,55201,,,,,
Hello,허각,2025.6.13,144.31,58013,,,,,
Hello,허각,2025.6.14,132.416,53601,,,,,
Hello,허각,2025.6.15,140.867,53772,,,,,
Hello,허각,2025.6.16,134.383,51733,,,,,
Hello,허각,2025.6.17,139.986,54072,,,,,
Hello,허각,2025.6.18,126.517,48901,,,,,
Hello,허각,2025.6.19,143.949,53604,,,,,
Hello,허각,2025.6.20,149.338,57990,,,,,
Hello,허각,2025.6.21,141.545,55299,,,,,
Hello,허각,2025.6.22,146.537,51981,,,,,
Hello,허각,2025.6.23,160.844,59082,,,,,
Hello,허각,2025.6.24,193.495,67354,,,,,
Hello,허각,2025.6.25,200.747,69368,,,,,
Hello,허각,2025.6.26,180.599,62872,,,,,
Hello,허각,2025.6.27,150.005,55534,,,,,
Hello,허각,2025.6.28,146.233,51092,,,,,
Hello,허각,2025.6.29,147.527,48576,,,,,
Hello,허각,2025.6.30,140.476,49355,,,,,
Hello,허각,2025.7.1,139.834,50179,,,,,
Hello,허각,2025.7.2,150.649,52186,,,,,
Hello,허각,2025.7.3,142.607,51986,,,,,
Hello,허각,2025.7.4,140.689,52067,,,,,
Hello,허각,2025.7.5,136.868,48313,,,,,
Hello,허각,2025.7.6,131.299,46307,,,,,
Hello,허각,2025.7.7,128.419,47182,,,,,
Hello,허각,2025.7.8,141.02,50166,,,,,
Hello,허각,2025.7.9,151.612,52200,,,,,
Hello,허각,2025.7.10,140.476,52120,,,,,
Hello,허각,2025.7.11,124.557,51490,,,,,
Hello,허각,2025.7.12,127.301,48942,,,,,
Hello,허각,2025.7.13,130.303,42623,,,,,
Hello,허각,2025.7.14,132.944,47939,,,,,
Hello,허각,2025.7.15,138.999,52274,,,,,
Hello,허각,2025.7.16,153.344,50613,,,,,
Hello,허각,2025.7.17,139.93,46970,,,,,
Hello,허각,2025.7.18,165.7,51495,,,,,
Hello,허각,2025.7.19,149.138,47198,,,,,
Hello,허각,2025.7.20,136.651,43815,,,,,
Hello,허각,2025.7.21,122.79,42422,,,,,
Hello,허각,2025.7.22,121.19,44390,,,,,
Hello,허각,2025.7.23,126.087,41846,,,,,
Hello,허각,2025.7.24,121.39,61411,,,,,
Hello,허각,2025.7.25,117.447,40460,,,,,
Hello,허각,2025.7.26,110.778,37457,,,,,
Hello,허각,2025.7.27,112.904,56133,,,,,
Hello,허각,2025.7.28,109.231,57124,,,,,
Hello,허각,2025.7.29,115.629,57469,,,,,
Hello,허각,2025.7.30,127.305,60127,,,,,
Hello,허각,2025.7.31,128.218,57647,,,,,
Hello,허각,2025.8.1,117.64,54940,,,,,
Hello,허각,2025.8.2,116.371,52930,,,,,
Hello,허각,2025.8.3,115.78,54516,,,,,
Hello,허각,2025.8.4,114.976,57175,,,,,
Hello,허각,2025.8.5,120.186,57973,,,,,
Hello,허각,2025.8.6,134.498,57992,,,,,
Hello,허각,2025.8.7,144.551,57791,,,,,
Hello,허각,2025.8.8,136.608,60190,,,,,
Hello,허각,2025.8.9,134.888,59888,,,,,
Hello,허각,2025.8.10,176.987,70199,,,,,
Hello,허각,2025.8.11,182.542,72740,,,,,
Hello,허각,2025.8.12,171.441,70551,,,,,
Hello,허각,2025.8.13,165.45,68396,,,,,
Hello,허각,2025.8.14,145.085,64578,,,,,
Hello,허각,2025.8.15,154.84,75173,,,,,
Hello,허각,2025.8.16,153.378,70332,,,,,
Hello,허각,2025.8.17,157.084,65304,,,,,
Hello,허각,2025.8.18,150.991,64473,,,,,
Hello,허각,2025.8.19,149.055,65427,,,,,
Hello,허각,2025.8.20,152.194,66123,,,,,
Hello,허각,2025.8.21,129.415,54011,,,,,
Hello,허각,2025.8.22,227.763,81611,,,,,
Hello,허각,2025.8.23,118.934,41948,,,,,
Hello,허각,2025.8.24,266.591,86548,,,,,
Hello,허각,2025.8.25,138.109,44961,,,,,
Hello,허각,2025.8.26,265.255,89368,,,,,
Hello,허각,2025.8.27,266.197,88637,,,,,
Hello,허각,2025.8.28,256.24,83896,,,,,
Hello,허각,2025.8.29,291.009,97349,,,,,
Hello,허각,2025.8.30,281.309,94068,,,,,
Hello,허각,2025.8.31,137.472,50466,,,,,
Hello,허각,2025.9.1,138.103,52173,,,,,
Hello,허각,2025.9.2,148.108,51778,,,,,
Hello,허각,2025.9.3,140.503,45962,,,,,
Hello,허각,2025.9.4,142.414,47577,,,,,
Hello,허각,2025.9.5,142.574,53591,,,,,
Hello,허각,2025.9.6,146.332,55163,,,,,
Hello,허각,2025.9.7,134.96,53338,,,,,
Hello,허각,2025.9.8,134.933,45874,,,,,
Hello,허각,2025.9.9,144.751,47506,,,,,
Hello,허각,2025.9.10,145.69,46599,,,,,
Hello,허각,2025.9.11,148.489,47947,,,,,
Hello,허각,2025.9.12,148.374,48432,,,,,
Hello,허각,2025.9.13,168.713,50025,,,,,
Hello,허각,2025.9.14,169.99,52735,,,,,
Hello,허각,2025.9.15,149.358,49440,,,,,
Hello,허각,2025.9.16,145.294,48884,,,,,
Hello,허각,2025.9.17,149.774,48222,,,,,
Hello,허각,2025.9.18,144.353,49382,,,,,
Hello,허각,2025.9.19,150.383,51038,,,,,
Hello,허각,2025.9.20,154.039,49766,,,,,
Hello,허각,2025.9.21,150.092,49040,,,,,
Hello,허각,2025.9.22,147.78,50013,,,,,
Hello,허각,2025.9.23,145.98,49032,,,,,
Hello,허각,2025.9.24,159.48,49920,,,,,
Hello,허각,2025.9.25,167.693,54702,,,,,
Hello,허각,2025.9.26,154.168,56458,,,,,
Hello,허각,2025.9.27,155.072,48312,,,,,
Hello,허각,2025.9.28,170.762,50667,,,,,
Hello,허각,2025.9.29,176.945,52980,,,,,
Hello,허각,2025.9.30,185.863,54060,,,,,
Hello,허각,2025.10.1,209.643,64023,,,,,
Hello,허각,2025.10.2,183.817,58752,,,,,
Hello,허각,2025.10.3,148.796,49922,,,,,
Hello,허각,2025.10.4,143.921,47006,,,,,
Hello,허각,2025.10.5,169.357,48886,,,,,
Hello,허각,2025.10.6,248.277,60502,,,,,
Hello,허각,2025.10.7,224.981,60450,,,,,
Hello,허각,2025.10.8,199.124,55472,,,,,
Hello,허각,2025.10.9,178.34,52598,,,,,
Hello,허각,2025.10.10,147.773,45770,,,,,
Hello,허각,2025.10.11,130.129,41867,,,,,
Hello,허각,2025.10.12,140.86,44194,,,,,
Hello,허각,2025.10.13,135.959,42297,,,,,
Hello,허각,2025.10.14,126.781,41507,,,,,
Hello,허각,2025.10.15,126.956,41123,,,,,
Hello,허각,2025.10.16,129.523,44341,,,,,
Hello,허각,2025.10.17,145.509,47449,,,,,
Hello,허각,2025.10.18,137.546,43526,,,,,
Hello,허각,2025.10.19,134.823,42870,,,,,
Hello,허각,2025.10.20,132.369,43666,,,,,
Hello,허각,2025.10.21,133.284,43405,,,,,
Hello,허각,2025.10.22,132.546,43583,,,,,
Hello,허각,2025.10.23,132.303,43486,,,,,
Hello,허각,2025.10.24,131.565,44221,,,,,
Hello,허각,2025.10.25,130.355,41531,,,,,
Hello,허각,2025.10.26,129.79,42025,,,,,
Hello,허각,2025.10.27,131.698,41831,,,,,
Hello,허각,2025.10.28,140.265,44106,한림예고 남자 발라드 보컬 당신의 취향은?,"267,200","6,074",160,오리지널
Hello,허각,2025.10.29,152.357,46050,,,,,
Hello,허각,2025.10.30,150.814,47778,,,,,
Hello,허각,2025.10.31,122.919,42546,,,,,
Hello,허각,2025.11.1,208.943,56675,,,,,
Hello,허각,2025.11.2,227.768,62329,,,,,
Hello,허각,2025.11.3,205.927,57172,,,,,
Hello,허각,2025.11.4,186.899,54667,,,,,
Hello,허각,2025.11.5,170.189,49773,,,,,
Hello,허각,2025.11.6,153.981,48982,,,,,
Hello,허각,2025.11.7,149.344,47377,,,,,
Hello,허각,2025.11.8,142.161,46457,,,,,
Hello,허각,2025.11.9,133.983,39674,,,,,
Hello,허각,2025.11.10,140.609,42928,,,,,
Hello,허각,2025.11.11,146.909,44773,,,,,
Hello,허각,2025.11.12,133.76,41096,,,,,
